batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;-0.013348810374736786;0.7560606598854065;1.0900951623916626;0.8733054399490356;0.27429530024528503;0.1405615359544754;0.9033315181732178;0.4198412001132965;0.6523069739341736;-7.987472095747065e-19;0.7866178750991821;0.24208186566829681;0.6816640496253967
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;0.16801591217517853;0.9153754115104675;1.2435842752456665;1.0479944944381714;0.08916371315717697;-0.26285088062286377;1.0969836711883545;-0.16735024750232697;0.013680212199687958;-7.987472095747065e-19;0.2547735571861267;-0.190950408577919;0.10374392569065094
2;0.2614601254463196;0.9855424761772156;1.306067943572998;1.1159648895263672;0.3190723955631256;0.34407666325569153;1.144869089126587;0.3609056770801544;0.518698513507843;5.434655834190938e-41;0.9339880347251892;0.27925577759742737;0.5563841462135315
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;-0.013348810374736786;0.7560606598854065;1.0900951623916626;0.8733054399490356;0.27429530024528503;0.1405615359544754;0.9033315181732178;0.4198412001132965;0.6523069739341736;-7.987472095747065e-19;0.7866178750991821;0.24208186566829681;0.6816640496253967
3;0.4845670163631439;1.1455979347229004;1.4463138580322266;1.292299747467041;0.28513291478157043;0.29520750045776367;1.319559097290039;0.2057131975889206;0.26202163100242615;5.434655834190938e-41;0.9672999978065491;0.33362266421318054;0.3468467593193054
2;0.49323800206184387;1.147517204284668;1.468436598777771;1.357456922531128;0.07553814351558685;-0.0774989202618599;1.4031076431274414;-0.12707026302814484;-0.10075410455465317;5.434655834190938e-41;0.16788943111896515;-0.0863339975476265;-0.05715461075305939
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;-0.013348810374736786;0.7560606598854065;1.0900951623916626;0.8733054399490356;0.27429530024528503;0.1405615359544754;0.9033315181732178;0.4198412001132965;0.6523069739341736;-7.987472095747065e-19;0.7866178750991821;0.24208186566829681;0.6816640496253967
3;0.7354989647865295;1.270419955253601;1.579987645149231;1.5716921091079712;0.07307620346546173;-0.0016579587245360017;1.6134381294250488;-0.021617336198687553;-0.018835507333278656;5.434655834190938e-41;0.15838401019573212;0.002953890012577176;-0.00575267942622304
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;-0.013348810374736786;0.7560606598854065;1.0900951623916626;0.8733054399490356;0.27429530024528503;0.1405615359544754;0.9033315181732178;0.4198412001132965;0.6523069739341736;-7.987472095747065e-19;0.7866178750991821;0.24208186566829681;0.6816640496253967
2;0.2614601254463196;0.9855424761772156;1.306067943572998;1.1159648895263672;0.3190723955631256;0.34407666325569153;1.144869089126587;0.3609056770801544;0.518698513507843;5.434655834190938e-41;0.9339880347251892;0.27925577759742737;0.5563841462135315
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;0.16801591217517853;0.9153754115104675;1.2435842752456665;1.0479944944381714;0.08916371315717697;-0.26285088062286377;1.0969836711883545;-0.16735024750232697;0.013680212199687958;-7.987472095747065e-19;0.2547735571861267;-0.190950408577919;0.10374392569065094
4;0.9014038443565369;1.3395520448684692;1.6115139722824097;1.688517451286316;0.1365004926919937;0.015730831772089005;1.726798415184021;0.007911602035164833;0.007648614700883627;5.434655834190938e-41;0.09211617708206177;0.034965116530656815;0.012735964730381966
3;0.4845670163631439;1.1455979347229004;1.4463138580322266;1.292299747467041;0.28513291478157043;0.29520750045776367;1.319559097290039;0.2057131975889206;0.26202163100242615;5.434655834190938e-41;0.9672999978065491;0.33362266421318054;0.3468467593193054
2;0.2614601254463196;0.9855424761772156;1.306067943572998;1.1159648895263672;0.3190723955631256;0.34407666325569153;1.144869089126587;0.3609056770801544;0.518698513507843;5.434655834190938e-41;0.9339880347251892;0.27925577759742737;0.5563841462135315
2;0.49323800206184387;1.147517204284668;1.468436598777771;1.357456922531128;0.07553814351558685;-0.0774989202618599;1.4031076431274414;-0.12707026302814484;-0.10075410455465317;5.434655834190938e-41;0.16788943111896515;-0.0863339975476265;-0.05715461075305939
4;0.6508208513259888;1.230881690979004;1.4888499975204468;1.3804302215576172;0.31748995184898376;0.26434606313705444;1.4049426317214966;0.17323435842990875;0.2016792744398117;5.434655834190938e-41;0.9070640802383423;0.2904694676399231;0.2351396381855011
5;1.0416568517684937;1.3652138710021973;1.5688377618789673;1.7295063734054565;0.11431979387998581;0.012724733911454678;1.790426254272461;0.010829512029886246;0.011282949708402157;5.434655834190938e-41;0.07053910195827484;0.028182856738567352;0.013312715105712414
3;0.4845670163631439;1.1455979347229004;1.4463138580322266;1.292299747467041;0.28513291478157043;0.29520750045776367;1.319559097290039;0.2057131975889206;0.26202163100242615;5.434655834190938e-41;0.9672999978065491;0.33362266421318054;0.3468467593193054
3;0.7354989647865295;1.270419955253601;1.579987645149231;1.5716921091079712;0.07307620346546173;-0.0016579587245360017;1.6134381294250488;-0.021617336198687553;-0.018835507333278656;5.434655834190938e-41;0.15838401019573212;0.002953890012577176;-0.00575267942622304
5;0.7973302006721497;1.2695962190628052;1.463631272315979;1.3977447748184204;0.2698251008987427;0.19995591044425964;1.4303030967712402;0.15590593218803406;0.1735842078924179;5.434655834190938e-41;0.8014617562294006;0.2698317766189575;0.1905927062034607
6;1.1757451295852661;1.3683905601501465;1.4333338737487793;1.7274088859558105;0.07980656623840332;0.01248567271977663;1.8280943632125854;0.017727937549352646;0.01818190887570381;5.434655834190938e-41;0.0642089992761612;0.032295111566782;0.01838807575404644
4;0.9014038443565369;1.3395520448684692;1.6115139722824097;1.688517451286316;0.1365004926919937;0.015730831772089005;1.726798415184021;0.007911602035164833;0.007648614700883627;5.434655834190938e-41;0.09211617708206177;0.034965116530656815;0.012735964730381966
4;0.6508208513259888;1.230881690979004;1.4888499975204468;1.3804302215576172;0.31748995184898376;0.26434606313705444;1.4049426317214966;0.17323435842990875;0.2016792744398117;5.434655834190938e-41;0.9070640802383423;0.2904694676399231;0.2351396381855011
6;0.9400743842124939;1.2652907371520996;1.369897723197937;1.3909286260604858;0.2381027191877365;0.17898893356323242;1.425811529159546;0.1755080223083496;0.1836375743150711;5.434655834190938e-41;0.7266477346420288;0.27809470891952515;0.19150233268737793
7;1.284106969833374;1.3332486152648926;1.2989691495895386;1.7130905389785767;0.0612388513982296;0.01287433784455061;1.8188083171844482;0.017753686755895615;0.01813593879342079;5.434655834190938e-41;0.06255694478750229;0.0338471457362175;0.017361881211400032
5;1.0416568517684937;1.3652138710021973;1.5688377618789673;1.7295063734054565;0.11431979387998581;0.012724733911454678;1.790426254272461;0.010829512029886246;0.011282949708402157;5.434655834190938e-41;0.07053910195827484;0.028182856738567352;0.013312715105712414
7;1.0641021728515625;1.2498241662979126;1.2719916105270386;1.3716293573379517;0.24117662012577057;0.2009817659854889;1.4095991849899292;0.19952808320522308;0.20434696972370148;5.434655834190938e-41;0.6314853429794312;0.2794240415096283;0.2093987762928009
5;0.7973302006721497;1.2695962190628052;1.463631272315979;1.3977447748184204;0.2698251008987427;0.19995591044425964;1.4303030967712402;0.15590593218803406;0.1735842078924179;5.434655834190938e-41;0.8014617562294006;0.2698317766189575;0.1905927062034607
8;1.1548643112182617;1.2159960269927979;1.192371129989624;1.346833348274231;0.2495223879814148;0.21776804327964783;1.3810831308364868;0.21616104245185852;0.21930411458015442;5.434655834190938e-41;0.5922353863716125;0.2757686674594879;0.2245902717113495
6;1.1757451295852661;1.3683905601501465;1.4333338737487793;1.7274088859558105;0.07980656623840332;0.01248567271977663;1.8280943632125854;0.017727937549352646;0.01818190887570381;5.434655834190938e-41;0.0642089992761612;0.032295111566782;0.01838807575404644
8;1.3765758275985718;1.2758711576461792;1.172999382019043;1.688628077507019;0.05527419596910477;0.012545889243483543;1.7966216802597046;0.01507384143769741;0.015314016491174698;5.434655834190938e-41;0.055843111127614975;0.030360370874404907;0.01517681684345007
6;0.9400743842124939;1.2652907371520996;1.369897723197937;1.3909286260604858;0.2381027191877365;0.17898893356323242;1.425811529159546;0.1755080223083496;0.1836375743150711;5.434655834190938e-41;0.7266477346420288;0.27809470891952515;0.19150233268737793
9;1.2559711933135986;1.2209986448287964;1.1747502088546753;1.3660699129104614;0.23761826753616333;0.21248622238636017;1.395300269126892;0.20938195288181305;0.21121397614479065;5.434655834190938e-41;0.6990736722946167;0.2728365361690521;0.22245948016643524
7;1.284106969833374;1.3332486152648926;1.2989691495895386;1.7130905389785767;0.0612388513982296;0.01287433784455061;1.8188083171844482;0.017753686755895615;0.01813593879342079;5.434655834190938e-41;0.06255694478750229;0.0338471457362175;0.017361881211400032
9;1.4428390264511108;1.2123558521270752;1.0670164823532104;1.6566106081008911;0.048740703612565994;0.006828118581324816;1.765310525894165;0.007637565955519676;0.0077742221765220165;5.434655834190938e-41;0.06633725017309189;0.018601689487695694;0.007137762848287821
