infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.14107500000000073;0.0006250000001273293;0.0832909999999174;2.559124231338501;6.785239000000274;0.002907000000050175;3.4104299999999057;0.13006899999982124;0.023558999999750085;0.05656200000021272;0;0.019708999999693333
dk;incremental;False;1;-1;2;0.1523579999998219;0.0006459999999606225;0.11420399999997244;3.237499475479126;13.087291000000278;0.008057000000007974;3.187521000000288;0.21215900000015608;0.024672999999893364;0.05149199999959819;0.032885000000078435;0.035456000000067434
dk;incremental;False;1;-1;3;0.16171100000019578;0.0006390000003193563;0.11499499999990803;4.832158088684082;33.45615799999996;0.00782600000002276;4.133765000000039;0.4529689999999391;0.024540000000342843;0.04931899999928646;0.03091400000039357;0.0488020000002507
dk;incremental;False;1;-1;4;0.14855500000021493;0.0006469999998444109;0.10682300000007672;4.2170796394348145;24.164960000000065;0.006867000000056578;3.2458889999998064;0.361051999999745;0.02404500000011467;0.04946700000027704;0.034205999999812775;0.0643169999998463
dk;incremental;False;1;-1;5;0.16106600000011895;0.0006490000000667351;0.10950000000002547;4.93744158744812;28.947203000000627;0.007263999999850057;3.3155019999994693;0.39624000000003434;0.024021000000175263;0.048626999999214604;0.03506199999992532;0.07457000000067637
dk;incremental;False;1;-1;6;0.15111199999955716;0.0006539999994856771;0.10483500000009371;4.95266580581665;29.47488599999997;0.004915999999866472;1.7476120000001174;0.4167959999995219;0.023465999999643827;0.04916799999955401;0.037664000000404485;0.08601900000030582
dk;incremental;False;1;-1;7;0.2660990000003949;0.0005950000004304457;0.12329700000009325;5.795819520950317;34.50386100000014;0.006841999999778636;3.527512999999999;0.5510249999997541;0.02333199999975477;0.20492899999953806;0.04140400000051159;0.10648999999921216
dk;incremental;False;1;-1;8;0.17109400000026653;0.000683000000208267;0.11580400000002555;5.859772443771362;31.722560000000158;0.004422999999405874;2.1652839999997013;0.5164080000004105;0.024623999999676016;0.04986600000120234;0.045253999999658845;0.1211089999997057
dk;incremental;False;1;-1;9;0.17205999999987398;0.0007000000005064066;0.11363900000014837;6.831086874008179;38.633584000000155;0.008135999999467458;4.51543700000002;0.5646419999993668;0.023814000000129454;0.14213699999982055;0.0455389999997351;0.13248400000065885
dk;incremental;False;1;-1;10;0.16499600000042847;0.0006860000003143796;0.11792799999966519;7.883766174316406;56.663134999999784;0.007118000000446045;4.542585000000145;0.9065329999993992;0.023991999999452673;0.21565499999996973;0.06126899999981106;0.14648200000010547
dk;incremental;False;1;-1;11;0.16832499999964057;0.0005719999999200809;0.11491399999977148;7.441232681274414;50.985657000000174;0.0046169999995981925;2.3883340000002136;0.7603349999999409;0.023906999999780965;0.04990400000133377;0.051622999999381136;0.15327499999966676
dk;incremental;False;1;-1;12;0.15822900000057416;0.0006489999996119877;0.10747500000070431;8.653562307357788;60.76086100000066;0.004044000000249071;2.811623999999938;0.7483890000003157;0.024280000000544533;0.05277200000000448;0.05138299999998708;0.17162800000005518
dk;incremental;False;1;-1;13;0.15733499999987544;0.0006690000000162399;0.12732400000004418;9.39339828491211;67.50402300000042;0.008623000000625325;4.2889359999999215;0.9441170000000056;0.027584999999817228;0.28569399999923917;0.057932000000619155;0.18564900000001217
dk;incremental;False;1;-1;14;0.14962300000024698;0.0006450000000768341;0.13591600000017934;14.127532243728638;130.49140499999976;0.006318999999166408;6.835903999999573;1.745694000000185;0.027122999999846797;0.3291159999998854;0.06840899999951944;0.19394400000055612
dk;incremental;False;1;-1;15;0.1644190000006347;0.0006970000004002941;0.14861300000029587;15.238816738128662;152.4752639999997;0.006406999999853724;7.3366860000005545;1.9431109999995897;0.027431000000433414;0.3286049999996976;0.06567399999948975;0.21130900000025576
dk;incremental;False;1;-1;16;0.1702900000000227;0.0006860000003143796;0.14561400000002322;17.14702868461609;170.77739700000075;0.007601000000249769;7.716959000000315;2.1986580000002505;0.025749999999788997;0.37778400000024703;0.07391800000004878;0.22856400000000576
dk;incremental;False;1;-1;17;0.16972700000042096;0.0006460000004153699;0.12401299999964976;13.53748869895935;122.52363799999966;0.00670200000058685;6.068548000000192;1.6676860000006855;0.024470999999721244;0.1961329999994632;0.07507200000054581;0.2606100000002698
dk;incremental;False;1;-1;18;0.15132700000049226;0.0006860000003143796;0.10813999999936641;12.13484001159668;95.83969700000034;0.005160000000614673;3.6712569999999687;1.1986239999996542;0.024329999999281426;0.04889699999876029;0.06903599999986909;0.2504240000007485
dk;incremental;False;1;-1;19;0.17032500000004802;0.0006290000001172302;0.10905599999932747;11.550585508346558;89.65726499999982;0.005339999999705469;3.0914209999991726;1.1167640000003303;0.023233999999320076;0.05207099999915954;0.07035700000051293;0.2690659999998388
dk;incremental;False;1;-1;20;0.1562130000002071;0.0006160000002637389;0.10432800000035058;6.210146427154541;4.24269699999968;0.004993000000467873;1.635161999999582;0.1240509999997812;0.029509999999390857;0.05151099999966391;0.08236800000031508;0.29039100000045437
infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.18080400000144436;0.0006769999999960419;0.09423299999980372;4.382130146026611;25.205855999998676;0.002764000000752276;7.00994399999945;0.3486380000013014;0.024208000000726315;0.08106500000030792;0;0.031608999999662046
