infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;1;28;3;650;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3;3;2;2;2;0;2;0
dk;incremental;True;1;29;2;650;0;0.0;0.0;0;0;2;2;0;0;0;0;0;0
dk;incremental;True;1;30;4;650;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;incremental;True;1;31;4;650;0.3333333333333333;0.25;0.25;0.28571428571428575;0.28571428571428575;4;4;1;3;3;0;3;0
dk;incremental;True;1;32;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;33;8;650;0.625;1.0;1.0;0.7692307692307693;0.7692307692307693;5;5;5;8;8;3;5;0
dk;incremental;True;1;34;8;650;0.75;0.42857142857142855;0.42857142857142855;0.5454545454545454;0.5454545454545454;7;7;3;4;4;1;3;0
dk;incremental;True;1;35;11;650;0.7;0.7;0.7;0.7;0.7;10;10;7;10;10;1;9;0
dk;incremental;True;1;36;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;37;7;650;0.5;0.42857142857142855;0.42857142857142855;0.4615384615384615;0.4615384615384615;7;7;3;6;6;0;6;0
dk;incremental;True;1;38;5;650;0.6;0.75;0.75;0.6666666666666665;0.6666666666666665;4;4;3;5;5;1;4;0
dk;incremental;True;1;39;10;650;1.0;1.0;1.0;1.0;1.0;10;10;10;10;10;0;10;0
dk;incremental;True;1;40;8;650;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;7;7;6;7;7;1;6;0
dk;incremental;True;1;41;6;650;0.6;0.5;0.5;0.5454545454545454;0.5454545454545454;6;6;3;5;5;0;5;0
dk;incremental;True;1;42;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;43;7;650;0.6;0.42857142857142855;0.42857142857142855;0.5;0.5;7;7;3;5;5;0;5;0
dk;incremental;True;1;44;8;650;0.875;0.875;0.875;0.875;0.875;8;8;7;8;8;0;8;0
dk;incremental;True;1;45;11;650;0.9090909090909091;1.0;1.0;0.9523809523809523;0.9523809523809523;10;10;10;11;11;1;10;0
dk;incremental;True;1;46;3;650;1.0;0.3333333333333333;0.3333333333333333;0.5;0.5;3;3;1;1;1;0;1;0
dk;incremental;True;1;47;2;650;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;48;2;650;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;incremental;True;1;49;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;50;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;51;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;52;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;53;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;54;0;650;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;55;1;650;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
