infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.120803;0.000860000000000305;0.10346399999999978;0.46233177185058594;0.40032599999999974;0.0019110000000006622;1.5204249999999995;0.06137499999999996;0.029469999999999885;0.03712499999999963;0;0.005589999999999762
dk;incremental;True;0;-1;2;0.13744599999999885;0.0009509999999988139;0.1327069999999999;0.7345292568206787;1.3154000000000003;0.005338000000000065;3.314509000000001;0.08007200000000125;0.030743000000001075;0.04036199999999823;0.032415000000000305;0.010809000000001845
dk;incremental;True;0;-1;3;0.12650000000000006;0.0009809999999994545;0.12570599999999743;0.8896999359130859;2.620387000000001;0.0032340000000026237;3.320017;0.08326199999999773;0.029081999999998942;0.04189599999999416;0.036202000000002954;0.01368800000000192
dk;incremental;True;0;-1;4;0.12745600000000223;0.0008489999999952147;0.10702900000000426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017133000000001175
dk;incremental;True;0;-1;5;0.1265149999999977;0.00086199999999792;0.11823900000000265;1.118091106414795;5.375796999999999;0.003441000000002248;4.751156000000002;0.1351629999999986;0.030787999999994042;0.037103000000001884;0.033240999999996745;0.018488000000004945
dk;incremental;True;0;-1;6;0.12757799999999975;0.0009000000000014552;0.10275600000000651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018810999999999467
dk;incremental;True;0;-1;7;0.23554700000001105;0.0009140000000087412;0.11430500000000166;2.6126506328582764;18.882061000000007;0.005334999999988099;15.145809;0.34518500000000074;0.029876999999999043;0.04003799999999558;0.03400500000000761;0.024884999999997603
dk;incremental;True;0;-1;8;0.11855999999998801;0.000844000000000733;0.18547299999998756;3.6682090759277344;34.28163500000001;0.005776999999994814;13.575346999999994;0.559773000000007;0.029572999999999183;0.0422280000000228;0.03726299999999583;0.028013999999984662
dk;incremental;True;0;-1;9;0.1236809999999764;0.000937000000021726;0.11417899999997871;4.32370400428772;44.689831;0.00615799999999922;16.177681000000007;0.6585579999999993;0.0292259999999942;0.0423319999999876;0.0377770000000055;0.032337000000012495
dk;incremental;True;0;-1;10;0.11911100000000374;0.0007930000000158088;0.1137860000000046;3.885960340499878;38.58205399999997;0.004909999999995307;14.660894999999982;0.5521830000000136;0.028387000000009266;0.049969000000089636;0.03705399999995507;0.03512999999998101
dk;incremental;True;0;-1;11;0.12079199999999446;0.0010320000000092477;0.11660000000000537;6.681319236755371;70.83860200000004;0.00755999999995538;30.71007400000002;1.1414560000000051;0.02853999999996404;0.053605000000004566;0.038174000000026354;0.041309000000012475
dk;incremental;True;0;-1;12;0.13080999999999676;0.000776000000030308;0.11652800000001662;7.9018003940582275;86.55505;0.007478999999989355;29.131857999999966;1.3670730000000049;0.030813999999963926;0.0521360000001323;0.040050999999948544;0.04622299999994084
dk;incremental;True;0;-1;13;0.12067899999999554;0.0008310000000619766;0.11307199999998829;8.906537771224976;102.18866600000001;0.006131999999979598;25.87466399999994;1.5274519999999256;0.02829399999995985;0.0466710000000603;0.03851899999995112;0.04548899999997502
dk;incremental;True;0;-1;14;0.11884999999995216;0.0008500000000140062;0.11828300000001946;10.62544322013855;120.58575999999994;0.00588900000002468;28.62715700000001;1.8024650000000975;0.02915799999993851;0.05596400000001722;0.040703000000007705;0.04887800000005882
dk;incremental;True;0;-1;15;0.1276550000000043;0.0009009999999989304;0.11704599999995935;11.871974468231201;137.53717300000005;0.007914000000027954;32.70051699999999;2.143283999999994;0.030803999999989173;0.05245700000000397;0.04520100000013372;0.05710099999987506
dk;incremental;True;0;-1;16;0.12996800000018993;0.0009799999997994746;0.12968000000000757;13.240989923477173;152.75208800000019;0.006532999999990352;32.82584799999995;2.2496980000000804;0.030312000000094486;0.053201000000171916;0.04000999999993837;0.05607899999995425
dk;incremental;True;0;-1;17;0.12746400000014546;0.000827999999955864;0.11624499999993532;14.302022695541382;166.946862;0.006380000000035579;35.545633999999836;2.456713000000036;0.029645000000073196;0.049643000000060056;0.04214000000001761;0.057517999999845415
dk;incremental;True;0;-1;18;0.21869199999991906;0.0008339999999407155;0.11902899999995498;15.587403297424316;181.567231;0.005846999999903346;37.248065;2.663037000000031;0.030987000000095577;0.052242999999634776;0.044702000000143016;0.056248000000096
dk;incremental;True;0;-1;19;0.12281500000017331;0.0008519999998952699;0.11557300000004034;11.484988689422607;132.76993700000025;0.004622000000381377;30.088698999999906;2.0034319999999752;0.02899200000001656;0.05353800000011688;0.04580200000009427;0.05724099999997634
dk;incremental;True;0;-1;20;0.12941099999989092;0.0007720000003246241;0.11900699999978315;12.343218564987183;143.01819999999998;0.004922999999962485;31.041701000000103;2.469680000000153;0.03015300000015486;0.057744000000184315;0.05018100000006598;0.07982700000002296
dk;incremental;True;0;-1;21;0.12980300000026546;0.000853000000006432;0.120672999999897;19.56960439682007;225.68758900000012;0.0058639999997467385;44.889370000000326;3.3401520000002165;0.030094000000190135;0.05029899999954068;0.043707000000267726;0.06963700000005701
dk;incremental;True;0;-1;22;0.12434299999995346;0.0036119999999755237;0.12689299999965442;15.079351425170898;163.18087400000013;0.004644000000098458;34.72735199999988;2.645313999999871;0.03110900000001493;0.053720000000794244;0.0437949999995908;0.07318599999962316
dk;incremental;True;0;-1;23;0.13453100000015183;0.000927999999930762;0.12921800000003714;22.329129457473755;255.36381399999982;0.007145000000036816;61.30318299999999;3.7977599999999256;0.030890999999883206;0.049139999999624706;0.042920000000322034;0.07468500000004497
dk;incremental;True;0;-1;24;0.1257570000002488;0.0008250000000771252;0.11837100000002465;23.554837942123413;268.4234959999999;0.005767999999989115;52.70066999999972;3.9647970000000896;0.02937000000019907;0.05550200000016048;0.04229899999972986;0.07519400000001042
dk;incremental;True;0;-1;25;0.11963500000001659;0.0008280000001832377;0.11318699999992532;23.885588884353638;278.0302869999996;0.005197999999836611;52.757554000000255;4.054667000000336;0.030974999999671127;0.05800699999917924;0.04441500000029919;0.07223800000019764
dk;incremental;True;0;-1;26;0.12691499999982625;0.0008539999998902204;0.11743699999988166;25.097078561782837;291.91332500000044;0.0056670000003578025;64.88029900000038;4.1450119999999515;0.03115799999977753;0.05917999999928725;0.050363000000288594;0.06929500000023836
dk;incremental;True;0;-1;27;0.13365599999997357;0.0009800000007089693;0.126498000000538;25.073840618133545;292.0624799999996;0.005657000000610424;43.907892000000174;4.235287000000426;0.029728999999861117;0.05952100000013161;0.04979699999967124;0.0710239999998521
dk;incremental;True;0;-1;28;0.12990400000035152;0.0008659999994051759;0.11887600000045495;2.9297537803649902;15.11602800000037;0.007215999999971245;28.063943999999537;0.5450389999996332;0.03011400000013964;0.06125400000018999;0.04365499999948952;0.09361100000023725
dk;incremental;True;0;-1;29;0.1223970000000918;0.0008219999999710126;0.11644599999999627;27.38181972503662;317.40273700000034;0.006532000000333937;48.09500300000036;4.473163999999997;0.029718999999204243;0.06901999999990949;0.052356000000145286;0.0863920000001599
dk;incremental;True;0;-1;30;0.12508700000034878;0.0008310000002893503;0.12186000000019703;3.2461698055267334;17.028511000000435;0.005460999999741034;33.13186399999995;0.46310600000015256;0.02638699999988603;0.06881200000134413;0.04823899999973946;0.0927189999993061
dk;incremental;True;0;-1;31;0.12132199999996374;0.0008589999997639097;0.1343509999996968;20.747719287872314;234.21385199999986;0.006824000000051456;65.11260599999969;3.3914679999998043;0.030121999999209947;0.1567560000003141;0.051537000000280386;0.09325799999987794
dk;incremental;True;0;-1;32;0.12087700000029145;0.0008219999999710126;0.11419800000021496;12.793623447418213;137.42015300000003;0.005718000000342727;33.864112999999634;2.017192999999679;0.026867999999922176;0.06557599999905506;0.05365299999994022;0.08808000000044558
dk;incremental;True;0;-1;33;0.12255499999992026;0.0008090000001175213;0.1195819999993546;21.351569652557373;247.02231100000063;0.005801000000246859;36.227146000000175;3.58433100000002;0.03003999999964435;0.06933699999990495;0.05568700000003446;0.09127499999976862
dk;incremental;True;0;-1;34;0.1291559999999663;0.0008280000001832377;0.12649599999986094;13.664766311645508;147.60706699999992;0.006215999999767519;45.428657999999814;2.4307070000004387;0.03166899999996531;0.0843959999983781;0.06623100000069826;0.10485700000026554
dk;incremental;True;0;-1;35;0.1325619999997798;0.000998999999865191;0.12651499999992666;23.604554891586304;264.3068999999996;0.005767999999989115;39.603094000000056;4.145180999999866;0.03012399999988702;0.07952299999942625;0.05383499999970809;0.10572700000011537
dk;incremental;True;0;-1;36;0.12717299999985698;0.0008199999992939411;0.12402899999960937;3.2629261016845703;21.435404999999264;0.005888000000595639;18.223785000000134;0.829515999999785;0.02602599999954691;0.07774799999970128;0.05091199999969831;0.10162900000068475
dk;incremental;True;0;-1;37;0.14114400000016758;0.0008459999999104184;0.12608499999987544;37.046945095062256;422.93534199999976;0.005767000000560074;63.69752499999959;6.09124200000042;0.029878999999709777;0.08067200000004959;0.05150299999968411;0.10631699999976263
dk;incremental;True;0;-1;38;0.12196299999959592;0.000827999999273743;0.12756900000022142;3.450523853302002;23.057028999999602;0.005943999999544758;19.356502999999975;0.5753780000004554;0.029091999999764084;0.0805530000006911;0.058277999999518215;0.12192899999990914
dk;incremental;True;0;-1;39;0.12505400000009104;0.0008739999993849779;0.12486700000044948;39.93753004074097;449.7787590000007;0.00575100000060047;64.54264799999874;6.661097000000154;0.03075199999875622;0.08602399999836052;0.051892000001316774;0.11846599999989849
dk;incremental;True;0;-1;40;0.12582900000052177;0.0008309999993798556;0.12038899999970454;3.467067003250122;24.82851599999958;0.005652000001646229;20.46891599999981;0.5846899999996822;0.02948599999945145;0.08215600000039558;0.05260399999860965;0.12254000000029919
dk;incremental;True;0;-1;41;0.12732599999981176;0.0008300000008603092;0.12483600000086881;44.12308859825134;487.849467;0.007884000000558444;77.67744099999982;8.90958099999989;0.03324900000006892;0.09014200000092387;0.053490999998757616;0.127001000000746
dk;incremental;True;0;-1;42;0.14984800000092946;0.0022730000000592554;0.1382789999988745;1.9822735786437988;4.703789000001052;0.006425000001399894;0.0003479999995761318;0.31791599999996834;0.029990999999427004;0.08760899999651883;0.060672000001432025;0.14033300000119198
dk;incremental;True;0;-1;43;0.15586699999948905;0.0010150000016437843;0.16760600000088743;3.9486119747161865;31.197267999999895;0.005187000000660191;29.63102500000059;0.7110609999999724;0.02892500000052678;0.08669799999734096;0.0570560000014666;0.1594519999998738
dk;incremental;True;0;-1;44;0.12295100000119419;0.0009740000004967442;0.31446299999879557;47.815515995025635;518.2218620000003;0.00606800000059593;92.01972999999998;8.095521999999619;0.032127000000400585;0.08550400000058289;0.05476699999962875;0.1241809999992256
dk;incremental;True;0;-1;45;0.14402700000027835;0.0009609999997337582;0.1405640000011772;1.8655521869659424;5.419554000000062;0.006828999999925145;0.00037599999996018596;0.3268150000003516;0.0339060000005702;0.09027400000013586;0.062004999999771826;0.13343200000053912
dk;incremental;True;0;-1;46;0.14597599999979138;0.0009250000002793968;0.13985300000058487;4.193551063537598;37.87428799999907;0.005880999999135383;28.272415999999794;0.7417459999996936;0.02716099999997823;0.09381299999768089;0.055659000001469394;0.12648000000081083
dk;incremental;True;0;-1;47;0.1323709999996936;0.0008999999990919605;0.12470799999937299;52.396841287612915;578.7995360000004;0.007765999998810003;89.79156400000102;8.663902000000235;0.028841999999713153;0.09154499999931431;0.0559850000008737;0.12377299999934621
dk;incremental;True;0;-1;48;0.13424900000063644;0.0008779999989201315;0.1512640000000829;1.762275218963623;5.421915999999328;0.012579999998706626;0.00042300000131945126;0.35056099999928847;0.0320480000009411;0.10051100000055158;0.05463000000054308;0.1766699999989214
