infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;21;2;1898;0.0;0.0;0.0;0;0;1.0;3.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;22;3;997;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3.0;3.0;1.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;23;2;2098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;24;7;4393;1.0;0.25;0.5;0.4;0.6666666666666666;2.0;4.0;1.0;4;1.0;0;1.0;0.0
dk;incremental;True;-1;25;5;2295;0.75;0.75;0.75;0.75;0.75;4.0;4.0;3.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;26;6;4794;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3.0;3.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;27;5;3746;0;0.0;0.0;0;0;1.0;1.0;0.0;2;0;0;0;0.0
dk;incremental;True;-1;28;4;2598;0.5;0.5;0.5;0.5;0.5;2.0;2.0;1.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;29;7;4047;0.3333333333333333;0.2;0.3333333333333333;0.25;0.3333333333333333;3.0;5.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;30;10;2797;0.3333333333333333;0.25;0.25;0.28571428571428575;0.28571428571428575;4.0;4.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;31;8;4348;0.6666666666666666;0.5714285714285714;0.6666666666666666;0.6153846153846153;0.6666666666666666;6.0;7.0;4.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;32;3;2997;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;33;4;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;34;11;6389;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;8;4.0;0;4.0;0.0
dk;incremental;True;-1;35;15;0;0.0;0.0;0.0;0;0;4.0;4.0;0.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;36;5;5096;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;37;3;1749;0.5;0.3333333333333333;0.5;0.4;0.5;2.0;3.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;38;8;5394;0.0;0.0;0.0;0;0;4.0;4.0;0.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;39;5;1847;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;2.0;0;2.0;0.0
dk;incremental;True;-1;40;6;5696;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;41;3;1948;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;42;2;0;0.0;0.0;0.0;0;0;2.0;2.0;0.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;43;5;6146;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;44;3;2098;0.0;0.0;0.0;0;0;1.0;2.0;0.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;45;9;0;0.5;0.25;0.25;0.3333333333333333;0.3333333333333333;4.0;4.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;46;4;2197;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;47;4;2249;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;48;2;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;49;4;7047;0;0.0;0.0;0;0;1.0;1.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;50;13;4799;0.5;0.375;0.375;0.42857142857142855;0.42857142857142855;8.0;8.0;3.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;51;1;2449;0;0;0;0;0;0.0;0.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;52;13;9996;0.3333333333333333;0.5;0.5;0.4;0.4;2.0;2.0;1.0;6;3.0;2.0;1.0;0.0
dk;incremental;True;-1;53;3;0;0;0.0;0.0;0;0;1.0;1.0;0.0;0;0;0;0;0.0
dk;incremental;True;-1;54;7;0;0.0;0.0;0.0;0;0;1.0;2.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;55;10;0;0.75;0.5;0.5;0.6;0.6;6.0;6.0;3.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;56;13;10787;0.5;0.3333333333333333;0.3333333333333333;0.4;0.4;3.0;3.0;1.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;57;2;0;0.5;0.5;0.5;0.5;0.5;2.0;2.0;1.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;58;20;5597;0.0;0.0;0.0;0;0;2.0;3.0;0.0;8;2.0;0;2.0;0.0
dk;incremental;True;-1;59;5;0;0;0.0;0.0;0;0;1.0;1.0;0.0;2;0;0;0;0.0
dk;incremental;True;-1;60;5;11595;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;2.0;2.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;61;8;0;1.0;0.6666666666666666;1.0;0.8;1.0;2.0;3.0;2.0;6;2.0;0;2.0;0.0
dk;incremental;True;-1;62;10;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;63;11;6100;0.5;0.2857142857142857;0.4;0.36363636363636365;0.4444444444444445;5.0;7.0;2.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;64;11;3100;0.5;0.25;0.3333333333333333;0.3333333333333333;0.4;3.0;4.0;1.0;6;2.0;0;2.0;0.0
dk;incremental;True;-1;65;11;12593;1.0;0.5;1.0;0.6666666666666666;1.0;2.0;4.0;2.0;5;2.0;0;2.0;0.0
dk;incremental;True;-1;66;4;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;67;6;0;0.75;0.6;0.75;0.6666666666666665;0.75;4.0;5.0;3.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;68;12;0;1.0;0.75;0.75;0.8571428571428571;0.8571428571428571;4.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;69;7;6700;0.0;0.0;0.0;0;0;2.0;2.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;70;9;6797;1.0;0.6;1.0;0.7499999999999999;1.0;3.0;5.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;71;7;6896;0.5;0.3333333333333333;0.3333333333333333;0.4;0.4;3.0;3.0;1.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;72;7;0;0.0;0.0;0.0;0;0;1.0;1.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;73;12;0;0.5;0.3333333333333333;0.5;0.4;0.5;2.0;3.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;74;6;0;0.3333333333333333;0.25;0.3333333333333333;0.28571428571428575;0.3333333333333333;3.0;4.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;75;3;0;0;0;0;0;0;0.0;0.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;76;11;14797;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;77;4;0;0;0;0;0;0;0.0;0.0;0.0;2;0;0;0;0.0
dk;incremental;True;-1;78;12;7594;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3.0;3.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;79;18;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;80;3;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;81;11;0;0.8;0.6666666666666666;0.8;0.7272727272727272;0.8000000000000002;5.0;6.0;4.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;82;10;0;1.0;0.8;0.8;0.888888888888889;0.888888888888889;5.0;5.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;83;8;0;0.5;0.4;0.4;0.4444444444444445;0.4444444444444445;5.0;5.0;2.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;84;10;8195;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;2.0;2.0;1.0;4;1.0;0;1.0;0.0
dk;incremental;True;-1;85;11;8297;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;86;6;4197;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;87;6;4249;0.5;0.3333333333333333;0.3333333333333333;0.4;0.4;3.0;3.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;88;12;0;0.0;0.0;0.0;0;0;1.0;1.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;89;1;0;0;0;0;0;0;0.0;0.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;90;10;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;91;12;0;0.75;0.6;0.6;0.6666666666666665;0.6666666666666665;5.0;5.0;3.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;92;6;4500;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5.0;5.0;4.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;93;7;4547;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3.0;3.0;1.0;7;3.0;0;3.0;0.0
dk;incremental;True;-1;94;11;4599;0.0;0.0;0.0;0;0;2.0;2.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;95;5;4649;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;96;7;4698;0.0;0.0;0.0;0;0;1.0;1.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;97;4;4749;0.0;0.0;0.0;0;0;1.0;1.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;98;11;4800;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;99;11;0;0.5;0.5;0.5;0.5;0.5;2.0;2.0;1.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;100;7;0;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5.0;5.0;4.0;7;5.0;0;5.0;0.0
