infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;62;59;280;0.4915254237288136;0.4915254237288136;0.4915254237288136;0.4915254237288136;0.4915254237288136;59;59;29;59;59;0;59;0
dk;global;True;1;14;68;273;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.35294117647058826;68;68;24;68;68;0;68;0
dk;global;True;1;15;60;273;0.35;0.35;0.35;0.35;0.35;60;60;21;60;60;0;60;0
dk;incremental;True;1;63;71;280;0.4647887323943662;0.4647887323943662;0.4647887323943662;0.4647887323943662;0.4647887323943662;71;71;33;71;71;0;71;0
dk;incremental;True;1;64;58;280;0.5689655172413793;0.5689655172413793;0.5689655172413793;0.5689655172413793;0.5689655172413793;58;58;33;58;58;0;58;0
dk;global;True;1;16;64;273;0.515625;0.515625;0.515625;0.515625;0.515625;64;64;33;64;64;0;64;0
dk;incremental;True;1;65;65;280;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.38461538461538464;65;65;25;65;65;0;65;0
dk;global;True;1;17;73;273;0.5068493150684932;0.5068493150684932;0.5068493150684932;0.5068493150684932;0.5068493150684932;73;73;37;73;73;0;73;0
dk;incremental;True;1;66;49;280;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;49;49;21;49;49;0;49;0
dk;global;True;1;18;63;273;0.49206349206349204;0.49206349206349204;0.49206349206349204;0.49206349206349204;0.49206349206349204;63;63;31;63;63;0;63;0
dk;incremental;True;1;67;65;280;0.5846153846153846;0.5846153846153846;0.5846153846153846;0.5846153846153846;0.5846153846153846;65;65;38;65;65;0;65;0
dk;global;True;1;19;74;273;0.4864864864864865;0.4931506849315068;0.4931506849315068;0.489795918367347;0.489795918367347;73;73;36;74;74;1;73;0
dk;incremental;True;1;68;85;280;0.3764705882352941;0.3764705882352941;0.3764705882352941;0.37647058823529406;0.37647058823529406;85;85;32;85;85;0;85;0
dk;global;True;1;20;61;273;0.3770491803278688;0.3770491803278688;0.3770491803278688;0.3770491803278688;0.3770491803278688;61;61;23;61;61;0;61;0
dk;incremental;True;1;69;74;280;0.43243243243243246;0.43243243243243246;0.43243243243243246;0.43243243243243246;0.43243243243243246;74;74;32;74;74;0;74;0
