infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
all;incremental;True;1;12;324;276;0.5543478260869565;0.7727272727272727;0.7727272727272727;0.6455696202531646;0.6455696202531646;66;66;51;92;92;26;66;0
dk;incremental;True;2;5;67;588;0.8955223880597015;0.9230769230769231;0.9230769230769231;0.9090909090909091;0.9090909090909091;65;65;60;67;67;2;65;0
dk;incremental;True;2;6;74;588;0.972972972972973;0.972972972972973;0.972972972972973;0.972972972972973;0.972972972972973;74;74;72;74;74;0;74;0
dk;incremental;True;2;7;56;588;0.9464285714285714;0.9636363636363636;0.9636363636363636;0.9549549549549549;0.9549549549549549;55;55;53;56;56;1;55;0
dk;incremental;True;2;8;53;588;0.9056603773584906;0.9230769230769231;0.9230769230769231;0.9142857142857143;0.9142857142857143;52;52;48;53;53;1;52;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
all;global;True;1;1;324;308;0.71875;0.92;0.92;0.8070175438596492;0.8070175438596492;75;75;69;96;96;21;75;0
dk;incremental;True;2;9;59;588;0.8983050847457628;0.9298245614035088;0.9298245614035088;0.9137931034482759;0.9137931034482759;57;57;53;59;59;2;57;0
dk;incremental;True;2;10;60;588;0.8333333333333334;0.9259259259259259;0.9259259259259259;0.8771929824561403;0.8771929824561403;54;54;50;60;60;6;54;0
dk;incremental;True;2;11;53;588;0.9433962264150944;0.9433962264150944;0.9433962264150944;0.9433962264150944;0.9433962264150944;53;53;50;53;53;0;53;0
dk;incremental;True;2;12;67;588;0.7910447761194029;0.803030303030303;0.803030303030303;0.7969924812030075;0.7969924812030075;66;66;53;67;67;1;66;0
dk;incremental;True;2;13;64;588;0.96875;0.9841269841269841;0.9841269841269841;0.9763779527559054;0.9763779527559054;63;63;62;64;64;1;63;0
dk;incremental;True;2;14;61;588;0.8688524590163934;0.8688524590163934;0.8688524590163934;0.8688524590163934;0.8688524590163934;61;61;53;61;61;0;61;0
dk;incremental;True;2;15;57;588;0.8947368421052632;0.8947368421052632;0.8947368421052632;0.8947368421052632;0.8947368421052632;57;57;51;57;57;0;57;0
dk;incremental;True;2;16;73;588;0.7123287671232876;0.7428571428571429;0.7428571428571429;0.7272727272727273;0.7272727272727273;70;70;52;73;73;3;70;0
dk;incremental;True;2;17;64;588;0.875;0.8888888888888888;0.8888888888888888;0.8818897637795274;0.8818897637795274;63;63;56;64;64;1;63;0
dk;incremental;True;2;18;68;588;0.9852941176470589;0.9852941176470589;0.9852941176470589;0.9852941176470589;0.9852941176470589;68;68;67;68;68;0;68;0
all;incremental;True;1;13;324;276;0.6224489795918368;0.9682539682539683;0.9682539682539683;0.7577639751552796;0.7577639751552796;63;63;61;98;98;35;63;0
dk;incremental;True;2;19;75;588;0.9466666666666667;0.9594594594594594;0.9594594594594594;0.9530201342281879;0.9530201342281879;74;74;71;75;75;1;74;0
dk;incremental;True;2;20;71;588;0.8873239436619719;0.9;0.9;0.8936170212765958;0.8936170212765958;70;70;63;71;71;1;70;0
dk;incremental;True;2;21;64;588;0.921875;0.9365079365079365;0.9365079365079365;0.9291338582677166;0.9291338582677166;63;63;59;64;64;1;63;0
dk;incremental;True;2;22;66;588;0.9090909090909091;0.9230769230769231;0.9230769230769231;0.9160305343511451;0.9160305343511451;65;65;60;66;66;1;65;0
dk;incremental;True;2;23;73;588;0.9041095890410958;0.9041095890410958;0.9041095890410958;0.9041095890410958;0.9041095890410958;73;73;66;73;73;0;73;0
dk;incremental;True;2;24;75;588;0.8933333333333333;0.9054054054054054;0.9054054054054054;0.8993288590604026;0.8993288590604026;74;74;67;75;75;1;74;0
all;global;True;1;2;324;308;0.7126436781609196;0.9393939393939394;0.9393939393939394;0.8104575163398693;0.8104575163398693;66;66;62;87;87;21;66;0
dk;incremental;True;2;25;52;588;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.9230769230769231;52;52;48;52;52;0;52;0
dk;incremental;True;2;26;63;588;0.9841269841269841;0.9841269841269841;0.9841269841269841;0.9841269841269841;0.9841269841269841;63;63;62;63;63;0;63;0
dk;incremental;True;2;27;70;588;0.9142857142857143;0.9142857142857143;0.9142857142857143;0.9142857142857143;0.9142857142857143;70;70;64;70;70;0;70;0
dk;incremental;True;2;28;78;588;0.9615384615384616;0.9615384615384616;0.9615384615384616;0.9615384615384616;0.9615384615384616;78;78;75;78;78;0;78;0
dk;incremental;True;2;29;65;588;0.9384615384615385;0.9384615384615385;0.9384615384615385;0.9384615384615385;0.9384615384615385;65;65;61;65;65;0;65;0
dk;incremental;True;2;30;70;588;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9285714285714286;70;70;65;70;70;0;70;0
dk;incremental;True;2;31;71;588;0.9436619718309859;0.9436619718309859;0.9436619718309859;0.9436619718309859;0.9436619718309859;71;71;67;71;71;0;71;0
dk;incremental;True;2;32;68;588;0.8970588235294118;0.8970588235294118;0.8970588235294118;0.8970588235294118;0.8970588235294118;68;68;61;68;68;0;68;0
all;incremental;True;1;14;324;276;0.5376344086021505;0.819672131147541;0.819672131147541;0.6493506493506493;0.6493506493506493;61;61;50;93;93;32;61;0
dk;incremental;True;2;33;57;588;0.9122807017543859;0.9454545454545454;0.9454545454545454;0.9285714285714285;0.9285714285714285;55;55;52;57;57;2;55;0
dk;incremental;True;2;34;68;588;0.8970588235294118;0.9104477611940298;0.9104477611940298;0.9037037037037037;0.9037037037037037;67;67;61;68;68;1;67;0
dk;incremental;True;2;35;73;588;0.958904109589041;0.9722222222222222;0.9722222222222222;0.9655172413793104;0.9655172413793104;72;72;70;73;73;1;72;0
dk;incremental;True;2;36;62;588;0.9193548387096774;0.9344262295081968;0.9344262295081968;0.9268292682926829;0.9268292682926829;61;61;57;62;62;1;61;0
dk;incremental;True;2;37;64;588;0.90625;0.90625;0.90625;0.90625;0.90625;64;64;58;64;64;0;64;0
dk;incremental;True;2;38;53;588;0.9433962264150944;0.9433962264150944;0.9433962264150944;0.9433962264150944;0.9433962264150944;53;53;50;53;53;0;53;0
dk;incremental;True;2;39;60;588;0.9;0.9;0.9;0.9;0.9;60;60;54;60;60;0;60;0
dk;incremental;True;2;40;73;588;0.8493150684931506;0.8493150684931506;0.8493150684931506;0.8493150684931505;0.8493150684931505;73;73;62;73;73;0;73;0
dk;incremental;True;2;41;67;588;0.9104477611940298;0.9242424242424242;0.9242424242424242;0.9172932330827067;0.9172932330827067;66;66;61;67;67;1;66;0
all;global;True;1;3;324;308;0.5822784810126582;0.8846153846153846;0.8846153846153846;0.7022900763358778;0.7022900763358778;52;52;46;79;79;27;52;0
dk;incremental;True;2;42;85;588;0.8823529411764706;0.8928571428571429;0.8928571428571429;0.8875739644970414;0.8875739644970414;84;84;75;85;85;1;84;0
dk;incremental;True;2;43;70;588;0.9;0.9;0.9;0.9;0.9;70;70;63;70;70;0;70;0
dk;incremental;True;2;44;68;588;0.8676470588235294;0.8805970149253731;0.8805970149253731;0.874074074074074;0.874074074074074;67;67;59;68;68;1;67;0
dk;incremental;True;2;45;57;588;0.9122807017543859;0.9122807017543859;0.9122807017543859;0.9122807017543859;0.9122807017543859;57;57;52;57;57;0;57;0
dk;incremental;True;2;46;68;588;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.9411764705882353;68;68;64;68;68;0;68;0
all;incremental;True;1;15;324;276;0.6455696202531646;0.8947368421052632;0.8947368421052632;0.7500000000000001;0.7500000000000001;57;57;51;79;79;22;57;0
dk;incremental;True;2;47;74;588;0.8513513513513513;0.8513513513513513;0.8513513513513513;0.8513513513513514;0.8513513513513514;74;74;63;74;74;0;74;0
dk;incremental;True;2;48;72;588;0.9305555555555556;0.9305555555555556;0.9305555555555556;0.9305555555555556;0.9305555555555556;72;72;67;72;72;0;72;0
dk;incremental;True;2;49;66;588;0.9242424242424242;0.9242424242424242;0.9242424242424242;0.9242424242424242;0.9242424242424242;66;66;61;66;66;0;66;0
dk;incremental;True;2;50;58;588;0.9137931034482759;0.9137931034482759;0.9137931034482759;0.9137931034482759;0.9137931034482759;58;58;53;58;58;0;58;0
