infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;10;59;309;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;0.9661016949152542;59;59;57;59;59;0;59;0
dk;incremental;True;1;58;63;302;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;0.9365079365079365;63;63;59;63;63;0;63;0
dk;global;True;1;11;71;309;0.9154929577464789;0.9154929577464789;0.9154929577464789;0.9154929577464789;0.9154929577464789;71;71;65;71;71;0;71;0
dk;incremental;True;1;59;53;302;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;0.9056603773584906;53;53;48;53;53;0;53;0
dk;global;True;1;12;59;309;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;0.9152542372881356;59;59;54;59;59;0;59;0
dk;incremental;True;1;60;62;302;0.9193548387096774;0.9193548387096774;0.9193548387096774;0.9193548387096774;0.9193548387096774;62;62;57;62;62;0;62;0
dk;incremental;True;1;61;66;302;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;66;66;63;66;66;0;66;0
dk;global;True;1;13;54;309;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;54;54;52;54;54;0;54;0
dk;incremental;True;1;62;72;302;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;72;72;66;72;72;0;72;0
dk;global;True;1;14;75;309;0.92;0.92;0.92;0.92;0.92;75;75;69;75;75;0;75;0
dk;global;True;1;15;69;309;0.9420289855072463;0.9420289855072463;0.9420289855072463;0.9420289855072463;0.9420289855072463;69;69;65;69;69;0;69;0
dk;incremental;True;1;63;63;302;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;63;63;58;63;63;0;63;0
dk;incremental;True;1;64;63;302;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;0.9206349206349206;63;63;58;63;63;0;63;0
dk;global;True;1;16;72;309;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;72;72;70;72;72;0;72;0
dk;incremental;True;1;65;82;302;0.9146341463414634;0.9259259259259259;0.9259259259259259;0.9202453987730062;0.9202453987730062;81;81;75;82;82;1;81;0
dk;global;True;1;17;63;309;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.9523809523809523;63;63;60;63;63;0;63;0
dk;incremental;True;1;66;58;302;0.9137931034482759;0.9137931034482759;0.9137931034482759;0.9137931034482759;0.9137931034482759;58;58;53;58;58;0;58;0
dk;global;True;1;18;79;309;0.9493670886075949;0.9493670886075949;0.9493670886075949;0.9493670886075949;0.9493670886075949;79;79;75;79;79;0;79;0
dk;incremental;True;1;67;67;302;0.8955223880597015;0.8955223880597015;0.8955223880597015;0.8955223880597015;0.8955223880597015;67;67;60;67;67;0;67;0
dk;global;True;1;19;69;309;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;0.9710144927536232;69;69;67;69;69;0;69;0
dk;incremental;True;1;68;67;302;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;0.9104477611940298;67;67;61;67;67;0;67;0
dk;global;True;1;20;54;309;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;54;54;52;54;54;0;54;0
dk;incremental;True;1;69;81;302;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;81;81;78;81;81;0;81;0
dk;global;True;1;21;71;309;0.9295774647887324;0.9295774647887324;0.9295774647887324;0.9295774647887324;0.9295774647887324;71;71;66;71;71;0;71;0
dk;incremental;True;1;70;59;302;0.9322033898305084;0.9322033898305084;0.9322033898305084;0.9322033898305084;0.9322033898305084;59;59;55;59;59;0;59;0
dk;global;True;1;22;83;309;0.963855421686747;0.963855421686747;0.963855421686747;0.963855421686747;0.963855421686747;83;83;80;83;83;0;83;0
dk;incremental;True;1;71;62;302;0.8870967741935484;0.8870967741935484;0.8870967741935484;0.8870967741935484;0.8870967741935484;62;62;55;62;62;0;62;0
dk;global;True;1;23;62;309;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;0.967741935483871;62;62;60;62;62;0;62;0
dk;incremental;True;1;72;69;302;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;69;69;60;69;69;0;69;0
dk;global;True;1;24;70;309;0.9428571428571428;0.9428571428571428;0.9428571428571428;0.9428571428571428;0.9428571428571428;70;70;66;70;70;0;70;0
dk;incremental;True;1;73;61;302;0.9672131147540983;0.9672131147540983;0.9672131147540983;0.9672131147540983;0.9672131147540983;61;61;59;61;61;0;61;0
