infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.14213899999595014;0.0015760000023874454;0.1604010000010021;4.249150037765503;15.461553000001004;0.006215000001247972;27.992337000003317;0.5119840000043041;0.027492000001075212;0.07494399999995949;0;0.0066950000036740676
dk;incremental;False;1;-1;2;0.1723520000014105;0.0016469999973196536;0.456915000002482;7.423521280288696;42.84906499999488;0.007096000001183711;36.60148000000481;1.8292959999962477;0.035468000001856126;1.013358000011067;0.034415999994962476;0.008827999998175073
dk;incremental;False;1;-1;3;0.16761200000473764;0.0016060000052675605;0.6530469999997877;10.543295621871948;75.25938800000586;0.008140999998431653;51.82534299999679;2.6424629999964964;0.040527999997721054;1.4397160000080476;0.03118199999880744;0.011402999996789731
dk;incremental;False;1;-1;4;0.16378800000529736;0.0016019999966374598;0.8635399999984656;14.292940616607666;107.91374799999903;0.008171000001311768;63.18281300000672;4.267220000001544;0.049319999998260755;1.9140369999877294;0.048536000002059154;0.014199000004737172
dk;incremental;False;1;-1;5;0.16560900000331458;0.00158200000441866;1.047538999999233;17.632412672042847;139.22380300000077;0.0061920000007376075;71.72700000000623;4.903256999998121;0.048184999999648426;2.339873999997508;0.04058400000212714;0.01169099999970058
dk;incremental;False;1;-1;6;0.15722200000163866;0.0015760000023874454;1.137642000001506;22.148776054382324;177.39465899999777;0.006265999996685423;93.3787169999996;6.060358000002452;0.05853600000409642;2.818159000009473;0.05153199999767821;0.01645999999891501
dk;incremental;False;1;-1;7;0.16893700000218814;0.001640000002225861;1.3857690000004368;25.97966480255127;217.59846800000378;0.005440999993879814;99.67973200000415;7.092662000002747;0.06827300000441028;3.2925240000040503;0.06828400000085821;0.020722000001114793
dk;incremental;False;1;-1;8;0.16543100000126287;0.001640000002225861;1.663354000003892;30.007975339889526;257.40052099999593;0.006133999995654449;107.92905099999916;7.95401000000129;0.29973600000084843;3.6278870000023744;0.0563929999989341;0.017410000000381842
dk;incremental;False;1;-1;9;0.16901700000016717;0.0016640000030747615;1.7773180000003777;33.677072286605835;294.10854700000345;0.006203000004461501;100.0714039999948;9.40905699999712;0.07198500000231434;4.018597000002046;0.05466600000363542;0.012518999996245839
dk;incremental;False;1;-1;10;0.1713880000024801;0.0015469999998458661;1.9548379999978351;38.552958726882935;339.71173100000306;0.006188999999722;113.44343700000172;10.25242900000012;0.0773609999960172;4.476399999992282;0.06157000000530388;0.013876999997592065
