infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10733700000000024;0.002959000000000156;0.13303600000000015;0.5339257717132568;0.08011400000000002;0.003486999999999796;0.4040120000000007;0.04969299999999954;0.02817800000000048;0.03176800000000046;0;0.003343000000000096
dk;incremental;True;0;-1;2;0.1295699999999993;0.00307799999999947;0.16085499999999975;0.7287423610687256;0.10007699999999886;0.006558000000000064;0.6393369999999994;0.04905699999999946;0.030864000000001113;0.03108699999999942;0.03280200000000022;0.005290000000000461
dk;incremental;True;0;-1;3;0.13137000000000043;0.00560500000000097;0.1666059999999998;0.722130298614502;0.3727420000000006;0.008610000000000895;2.8121079999999985;0.07143199999999794;0.03151899999999941;0.05232099999999562;0.0353240000000028;0.0067680000000009954
dk;incremental;True;0;-1;4;0.12828199999999867;0.003007000000000204;0.1761829999999982;0.7834625244140625;0.8040830000000021;0.01213199999999759;5.197047999999999;0.09287800000000246;0.030720999999999776;0.07307999999999737;0.034599000000000046;0.0073030000000002815
dk;incremental;True;0;-1;5;0.1233179999999976;0.0029959999999995546;0.17935100000000048;0.771702766418457;1.1675550000000001;0.01542299999999841;7.933638000000002;0.08650800000000203;0.028279999999995198;0.08878899999999845;0.03422700000000134;0.007646000000001152
dk;incremental;True;0;-1;6;0.12451200000000284;0.0026779999999959614;0.17499899999999968;0.9245984554290771;1.680422;0.01843600000000123;8.940713000000002;0.11468100000000447;0.03076899999999938;0.0993349999999964;0.035318000000003735;0.009386999999996704
dk;incremental;True;0;-1;7;0.13240600000000313;0.0029460000000014475;0.18715600000000165;0.9106738567352295;2.1245910000000023;0.015452999999993722;8.955067;0.10482299999999611;0.029848000000001207;0.10512399999998934;0.034452000000001703;0.008788000000009788
dk;incremental;True;0;-1;8;0.12490900000000238;0.002983000000000402;0.1818500000000114;0.8635153770446777;1.3777079999999984;0.016671000000002323;6.973118999999997;0.09184299999999723;0.029133999999999105;0.10993700000000217;0.03597100000000353;0.010229999999992856
dk;incremental;True;0;-1;9;0.1207380000000029;0.00292699999999968;0.17278500000000463;1.0340869426727295;2.0728540000000066;0.016610000000000014;13.111339999999998;0.19903200000000254;0.029066999999997734;0.11760799999998994;0.03313300000000652;0.01188600000000406
dk;incremental;True;0;-1;10;0.12491899999999134;0.00297899999999629;0.17907099999999332;0.7647461891174316;1.1410240000000016;0.016649000000001024;4.350808000000001;0.09508900000000153;0.029184000000000765;0.1218380000000252;0.034355999999988285;0.011653999999992948
