infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;35;78;1019;0.6666666666666666;0.04081632653061224;1.0;0.07692307692307691;0.8;2.0;49.0;2.0;3;3.0;1.0;2.0;0.0
dk;incremental;True;-1;36;128;2058;0.3333333333333333;0.03773584905660377;0.16666666666666666;0.06779661016949153;0.2222222222222222;12.0;53.0;2.0;8;6.0;4.0;2.0;0.0
dk;incremental;True;-1;37;58;1451;0.6666666666666666;0.03508771929824561;0.14285714285714285;0.06666666666666667;0.23529411764705882;14.0;57.0;2.0;5;3.0;1.0;2.0;0.0
dk;incremental;True;-1;38;160;2553;0.8571428571428571;0.09375;0.3157894736842105;0.16901408450704225;0.46153846153846156;19.0;64.0;6.0;11;7.0;1.0;6.0;0.0
dk;incremental;True;-1;39;122;3794;1.0;0.1076923076923077;0.875;0.19444444444444445;0.9333333333333333;8.0;65.0;7.0;8;7.0;0;7.0;0.0
dk;incremental;True;-1;40;242;2674;0.8571428571428571;0.09375;0.3;0.16901408450704225;0.4444444444444444;20.0;64.0;6.0;9;7.0;1.0;6.0;0.0
dk;incremental;True;-1;41;132;3209;0.5714285714285714;0.0625;0.16;0.11267605633802817;0.25;25.0;64.0;4.0;7;7.0;3.0;4.0;0.0
dk;incremental;True;-1;42;118;3274;0.6;0.043478260869565216;0.13636363636363635;0.08108108108108109;0.22222222222222218;22.0;69.0;3.0;7;5.0;2.0;3.0;0.0
dk;incremental;True;-1;43;133;4195;0.8;0.05714285714285714;0.17391304347826086;0.10666666666666666;0.2857142857142857;23.0;70.0;4.0;7;5.0;1.0;4.0;0.0
dk;incremental;True;-1;44;130;3432;0.6666666666666666;0.05714285714285714;0.12903225806451613;0.10526315789473684;0.2162162162162162;31.0;70.0;4.0;6;6.0;2.0;4.0;0.0
dk;incremental;True;-1;45;126;2183;0.75;0.04225352112676056;0.125;0.08;0.21428571428571427;24.0;71.0;3.0;6;4.0;1.0;3.0;0.0
