infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10713399999999984;0.0029719999999997526;0.13432599999999972;2.5063390731811523;0.07817200000000035;0.0034890000000000754;0.47323999999999966;0.05358100000000032;0.029593000000000202;0.030557999999999197;0;0.003287000000000262
dk;incremental;True;0;-1;2;0.13219000000000047;0.0030960000000002097;0.15961099999999995;2.7169880867004395;0.10070400000000035;0.004272999999999527;0.8556779999999993;0.05954499999999996;0.031147000000000702;0.029962000000001154;0.03200700000000012;0.005017999999999745
dk;incremental;True;0;-1;3;0.13906700000000072;0.0029300000000009874;0.16049000000000113;2.667997121810913;0.3808220000000002;0.009142999999999901;2.606611000000001;0.06719499999999812;0.02986399999999989;0.049827999999997985;0.03593900000000261;0.007227999999997792
dk;incremental;True;0;-1;4;0.12881600000000049;0.003260000000000929;0.17427600000000254;2.878063201904297;0.8180459999999989;0.01415699999999731;6.92013;0.09351900000000057;0.029729999999997148;0.07076899999999497;0.03655499999999989;0.008065000000001987
dk;incremental;True;0;-1;5;0.13439499999999782;0.0026920000000032474;0.1793079999999989;2.920680284500122;1.185108999999997;0.015351000000002557;7.439484;0.09351399999999899;0.02902800000000383;0.0857819999999947;0.032822000000003015;0.008759000000004846
dk;incremental;True;0;-1;6;0.12497299999999711;0.0027799999999942315;0.17982300000000606;2.9410388469696045;1.703797999999999;0.01751000000000147;11.260013;0.10020800000000207;0.029252999999997087;0.09754699999999872;0.035496999999999446;0.010013999999998191
dk;incremental;True;0;-1;7;0.12953699999999913;0.0028649999999998954;0.1803030000000021;2.9557924270629883;2.338396000000003;0.014959000000004608;8.930464999999998;0.102965999999995;0.029913000000007628;0.10105500000003076;0.03688899999998796;0.01041799999998716
dk;incremental;True;0;-1;8;0.12994000000000483;0.003162000000003218;0.17558300000000315;3.007085084915161;2.167551000000003;0.01688000000000045;12.022615000000002;0.09744799999999998;0.02954300000000387;0.10930000000001883;0.036229999999989104;0.011326999999994314
dk;incremental;True;0;-1;9;0.1260679999999894;0.00301600000000235;0.18399900000000002;3.073918581008911;2.1374679999999984;0.016525000000001455;12.609127999999998;0.10079399999999339;0.029154000000005453;0.11657500000001164;0.03617400000000259;0.01216599999999346
dk;incremental;True;0;-1;10;0.1278560000000084;0.002876000000000545;0.18153499999999667;3.1342527866363525;2.684149000000005;0.016886999999996988;14.658908999999994;0.11629300000001308;0.03071799999997893;0.1177960000000553;0.03282999999998992;0.014102999999977328
dk;incremental;True;0;-1;11;0.12754300000000285;0.0029310000000180025;0.1730839999999887;3.1399476528167725;1.9060360000000003;0.012246000000004642;11.858361000000002;0.09561300000001438;0.030327999999997246;0.09510599999998703;0.03672199999999748;0.0146129999999971
dk;incremental;True;0;-1;12;0.13088500000000636;0.002933000000012953;0.17492099999998345;3.2571120262145996;2.3682110000000023;0.01319100000000617;12.72457300000002;0.1879199999999912;0.03089600000001269;0.07601099999999406;0.03599900000000389;0.01412899999999695
dk;incremental;True;0;-1;13;0.12981500000000779;0.0030549999999891497;0.18272200000001249;3.3611748218536377;2.826923999999991;0.018645999999989726;17.367061000000007;0.1250220000000013;0.02956100000000106;0.10422599999998283;0.03737100000000737;0.015529000000015003
dk;incremental;True;0;-1;14;0.1312640000000158;0.002881999999999607;0.17737999999999943;3.266686201095581;2.463008000000002;0.013260000000002492;16.87409600000001;0.10195300000000884;0.03165999999998803;0.07289000000002943;0.03726599999998825;0.016494999999991933
dk;incremental;True;0;-1;15;0.13093299999999886;0.002933000000012953;0.16236399999999662;3.206590175628662;2.8220579999999984;0.009621999999978925;12.613042000000007;0.10296099999999342;0.02957799999998656;0.062050000000027694;0.03539499999999407;0.015727999999995745
dk;incremental;True;0;-1;16;0.12269900000001144;0.0030050000000017008;0.1739340000000027;3.6154019832611084;3.494794000000013;0.01553099999995311;22.074478;0.11206900000001951;0.031110000000012406;0.08466499999997268;0.036316999999996824;0.016865999999993164
dk;incremental;True;0;-1;17;0.12720600000000104;0.0030219999999872016;0.16924099999999953;3.6679742336273193;4.657895000000053;0.016778000000044813;25.630921999999998;0.12714200000004894;0.029734999999959655;0.08656600000006165;0.03543499999994992;0.0166189999999915
dk;incremental;True;0;-1;18;0.12915100000003576;0.002924999999947886;0.15594199999998182;3.252053737640381;3.104248000000041;0.010936999999955788;17.526449999999954;0.0977619999999888;0.03196500000001379;0.06387200000000348;0.03640899999999192;0.01704100000000608
dk;incremental;True;0;-1;19;0.1275190000000066;0.002912999999978183;0.16256200000003673;3.176917552947998;2.6602589999999964;0.009409000000005108;14.399239999999963;0.08741800000001376;0.029583000000002357;0.05920300000008183;0.03650899999996682;0.017118999999979678
dk;incremental;True;0;-1;20;0.11958100000003924;0.002888999999981934;0.1688090000000102;3.2606804370880127;2.8263069999999857;0.009685999999987871;17.44794300000001;0.09599699999995437;0.029795000000035543;0.07685799999995879;0.04019800000003215;0.019921000000010736
dk;incremental;True;0;-1;21;0.1243910000000028;0.0030699999999797;0.16496000000000777;3.527395009994507;3.061064999999985;0.010183999999981097;17.600790000000018;0.09842600000001767;0.02961499999997841;0.09065999999995711;0.037221999999985655;0.01746400000001813
dk;incremental;True;0;-1;22;0.12961599999999862;0.002916000000027452;0.17716799999999466;3.84150767326355;4.874960999999985;0.015444999999999709;31.430301999999983;0.13155499999999165;0.03135300000002417;0.0846840000000384;0.03752499999995962;0.01780500000000984
dk;incremental;True;0;-1;23;0.12680199999999786;0.00272499999999809;0.17433900000003177;3.581605911254883;5.532965999999988;0.011299000000008164;22.03791799999999;0.10605700000002116;0.029295999999988;0.08610199999998258;0.03762800000004063;0.01720799999998235
dk;incremental;True;0;-1;24;0.12294100000002572;0.002919000000019878;0.1737190000000055;3.7483069896698;4.239684000000011;0.012138999999990574;26.069890000000044;0.12629900000001726;0.030985999999984415;0.08287299999994957;0.04079300000000785;0.020239000000060514
dk;incremental;True;0;-1;25;0.13055400000007467;0.002940000000080545;0.17533100000002833;3.777165651321411;5.713143999999943;0.013390999999955966;31.33995200000004;0.1543339999999489;0.030892999999991844;0.10162099999990915;0.040763000000083593;0.01947199999995064
dk;incremental;True;0;-1;26;0.1292760000000044;0.002923000000009779;0.16606099999989965;3.5617847442626953;3.6510230000000092;0.010219000000006417;21.719884000000093;0.10816099999999551;0.02974199999994198;0.07827999999994972;0.03972399999997833;0.01793400000008205
dk;incremental;True;0;-1;27;0.12769400000001951;0.0030090000000200234;0.17735400000003665;4.125097036361694;6.1985389999999825;0.01626099999998587;39.90004399999998;0.15493100000003324;0.029983000000015636;0.12192800000002535;0.038068000000066604;0.020052999999961685
