infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.12261599999999984;0.0029930000000000234;0.13286599999999993;0.42645978927612305;0.07200000000000006;0.003594999999999793;0.4803690000000005;0.04854800000000026;0.03145000000000042;0.03206799999999976;0;0.0033880000000001687
dk;incremental;True;0;-1;2;0.13467399999999952;0.003041999999999767;0.13787699999999958;0.6816456317901611;0.046294999999998865;0.0024889999999988532;0.2712210000000006;0.002627000000000379;0.0;0.0;0.0;0.0042439999999999145
dk;incremental;True;0;-1;3;0.13696099999999944;0.002838999999999814;0.1399550000000005;0.569908857345581;0.21604699999999966;0.004963000000000051;1.6779390000000003;0.06481500000000118;0.1356029999999997;0.03157499999999658;0;0.00575900000000118
dk;incremental;True;0;-1;4;0.12666800000000222;0.0028150000000017883;0.1488970000000016;0.7396459579467773;0.5537279999999996;0.16950299999999885;4.766874999999999;0.07742899999999864;0.03116499999999789;0.03299700000000172;0;0.007490000000000663
dk;incremental;True;0;-1;5;0.1329969999999996;0.0029540000000025657;0.14439299999999733;0.8848752975463867;0.8410989999999998;0.010957000000001216;5.453412999999998;0.06747500000000173;0.027216000000002794;0.03223599999999749;0;0.007941999999999894
dk;incremental;True;0;-1;6;0.1327009999999973;0.0031110000000040827;0.13696199999999692;0.9074723720550537;0.8871080000000049;0.005762000000004264;4.48854;0.06900399999999962;0.02874499999999358;0.0318499999999986;0;0.008499000000000478
dk;incremental;True;0;-1;7;0.13679800000000597;0.0032229999999984216;0.14508199999999505;0.882512092590332;1.4966369999999998;0.007499000000002809;7.147447999999997;0.08322500000000588;0.031376000000001625;0.034072999999999354;0;0.010474999999999568
dk;incremental;True;0;-1;8;0.12443300000000335;0.004924000000002593;0.14385500000000206;0.7978949546813965;1.5698450000000008;0.005224999999995816;7.62858700000001;0.08365799999999979;0.027833999999998582;0.03213100000000679;0;0.010889999999989186
dk;incremental;True;0;-1;9;0.13141000000000247;0.0029519999999934043;0.1409839999999889;0.862360954284668;1.4136510000000015;0.006405000000000882;5.935721999999998;0.07247699999999213;0.030748000000002662;0.033427000000003204;0;0.013018999999999892
dk;incremental;True;0;-1;10;0.13201999999999714;0.0029150000000015552;0.14250200000000746;0.8959341049194336;1.973866000000001;0.00640099999999677;10.704509999999999;0.08407099999999446;0.03265100000000132;0.03466500000000394;0;0.01325599999999838
dk;incremental;True;0;-1;11;0.1319560000000024;0.002899999999996794;0.1511599999999902;1.0703442096710205;2.5272659999999973;0.007388000000005945;8.606752;0.0854140000000001;0.028266000000002123;0.032210999999989554;0;0.013454000000010069
dk;incremental;True;0;-1;12;0.1334059999999937;0.0029669999999981655;0.14843700000000126;1.1236798763275146;3.119849000000002;0.008899999999997021;16.10921300000001;0.08996800000002736;0.029201999999997952;0.03631100000001197;0;0.01563099999998485
dk;incremental;True;0;-1;13;0.1322500000000275;0.0028939999999977317;0.1534939999999949;1.309082269668579;3.0906599999999855;0.009147000000012895;20.039165999999994;0.08593200000001389;0.030305999999995947;0.03303399999998646;0;0.013626000000016347
dk;incremental;True;0;-1;14;0.1277809999999988;0.0028790000000071814;0.14733600000002411;1.1347451210021973;2.377084999999994;0.009051999999996951;11.633355999999992;0.08491399999999771;0.02859900000001403;0.03338899999999967;0;0.016568000000006577
dk;incremental;True;0;-1;15;0.13328599999999824;0.0029979999999909523;0.1454259999999863;1.45816969871521;3.529201999999998;0.00989699999999516;13.92689900000002;0.09747600000000034;0.029153000000007978;0.03305900000000861;0;0.014656000000002223
dk;incremental;True;0;-1;16;0.13915599999998562;0.002949999999998454;0.1540679999999952;1.5792605876922607;3.5372799999999813;0.011715000000009468;22.008363000000003;0.09986200000000167;0.027112999999985732;0.032807999999988624;0;0.015037000000006628
dk;incremental;True;0;-1;17;0.13181300000002238;0.002923000000009779;0.15472900000000323;1.4701106548309326;4.2156750000000045;0.010586000000017748;16.085914000000002;0.10066700000004403;0.029037000000016633;0.032344999999963875;0;0.016797999999994317
dk;incremental;True;0;-1;18;0.1271700000000351;0.002904999999998381;0.1514970000000062;1.3483426570892334;3.2517910000000256;0.006456000000014228;11.385321999999974;0.09302700000000641;0.02940200000000459;0.031714999999962856;0;0.016600000000039472
dk;incremental;True;0;-1;19;0.13142599999997628;0.002904999999998381;0.14535899999998492;1.4840800762176514;3.5766249999999786;0.010702000000037515;18.252260000000035;0.09968300000002728;0.030722000000025673;0.0338289999999688;0;0.018021000000032927
dk;incremental;True;0;-1;20;0.12135200000000168;0.0028869999999869833;0.1467990000000441;1.7060432434082031;4.668279000000041;0.008962999999994281;16.854340999999977;0.2003300000000081;0.03139699999996992;0.032871000000000095;0;0.017628000000001975
dk;incremental;True;0;-1;21;0.1317990000000009;0.0029830000000288237;0.1508529999999837;1.7457609176635742;5.015107;0.00864400000000387;29.101924999999994;0.21581000000003314;0.028551999999990585;0.03296600000004446;0;0.017833999999993466
dk;incremental;True;0;-1;22;0.13204600000000255;0.0030099999999606553;0.15285700000004;1.812812089920044;4.643083000000047;0.009343000000001211;18.461228000000006;0.1153969999999731;0.029224999999996726;0.03558600000002343;0;0.02055999999998903
dk;incremental;True;0;-1;23;0.13220199999994975;0.002966000000014901;0.147562999999991;1.9701259136199951;6.687490999999966;0.011925999999959913;22.568520999999976;0.1278120000000058;0.030762999999979;0.034500000000036835;0;0.018178999999975076
dk;incremental;True;0;-1;24;0.13205399999998235;0.002995999999996002;0.13968599999998332;1.9334204196929932;5.468519000000015;0.011066000000027998;23.651426000000015;0.12648400000000493;0.02965599999998858;0.035091999999963264;0;0.019652000000007774
dk;incremental;True;0;-1;25;0.13953199999997423;0.0027579999999716165;0.13422700000000987;2.04536771774292;6.577300999999977;0.012567999999987478;27.73286200000007;0.23010099999999056;0.02851999999995769;0.03402799999992112;0;0.02075200000001587
dk;incremental;True;0;-1;26;0.13059900000007474;0.0029199999999036663;0.14705900000001293;1.9827613830566406;4.912305999999944;0.010989999999992506;25.252117999999996;0.10757499999999709;0.02930700000001707;0.03477299999997285;0;0.02102500000000873
dk;incremental;True;0;-1;27;0.12814100000002782;0.0029829999999719803;0.15184899999997015;2.3033645153045654;7.019206000000054;0.011112000000025546;33.26511300000004;0.13131400000008853;0.028997000000003936;0.03564700000003995;0;0.0193539999999075
dk;incremental;True;0;-1;28;0.12699899999995523;0.0029680000000098516;0.14755800000000363;2.2451493740081787;6.606760000000008;0.011524000000008527;30.32764899999995;0.1542699999999968;0.030437000000006265;0.036669999999958236;0;0.02152899999998681
dk;incremental;True;0;-1;29;0.13753600000006827;0.002960999999913838;0.15513799999996536;2.212958812713623;6.522863000000029;0.009920000000079199;25.10731499999997;0.13081799999997656;0.027721000000042295;0.0357890000000225;0;0.022117999999977656
dk;incremental;True;0;-1;30;0.1238779999999906;0.0029060000000526998;0.1441659999999274;2.3821794986724854;7.234614000000079;0.011189000000058513;49.04416800000001;0.148106000000098;0.03043200000001889;0.03598299999998744;0;0.02149599999995644
dk;incremental;True;0;-1;31;0.12632299999995666;0.0030000000000427463;0.1443100000000186;2.356212615966797;7.09550200000001;0.011079999999992651;30.765240000000063;0.13658599999996568;0.02931300000000192;0.03470199999992474;0;0.022336999999993168
dk;incremental;True;0;-1;32;0.1341219999999339;0.0030349999999543797;0.14385700000002544;1.5752933025360107;3.9788979999999583;0.004330999999979213;14.040773000000058;0.09190100000000712;0.02733299999999872;0.03133300000001782;0;0.022382999999990716
dk;incremental;True;0;-1;33;0.12377699999990455;0.002777000000037333;0.15085500000009233;2.456573724746704;8.288216000000034;0.01109299999995983;49.957269999999994;0.1617430000000013;0.026724000000058368;0.03752299999996467;0;0.021506000000044878
dk;incremental;True;0;-1;34;0.12825899999995727;0.002934999999979482;0.14510999999993146;2.92746639251709;9.198286000000053;0.01350800000000163;41.16658000000007;0.172745999999961;0.030027000000018234;0.035659000000009655;0;0.023818000000005668
dk;incremental;True;0;-1;35;0.12628800000004503;0.0029119999999238644;0.15494300000000294;2.457538604736328;8.257903000000056;0.009879000000069027;30.007325000000037;0.23267199999997956;0.030777000000057342;0.0336050000000796;0;0.023627999999916938
dk;incremental;True;0;-1;36;0.12646700000004785;0.0028079999999590655;0.13706200000001445;2.890293836593628;9.168864999999983;0.01229399999999714;39.70464900000002;0.15758900000014364;0.0317330000000311;0.03511300000013762;0;0.024036999999907493
dk;incremental;True;0;-1;37;0.1349239999999554;0.0029449999999542342;0.15097100000002683;2.0291948318481445;6.587300000000141;0.008040000000164582;24.130942000000005;0.1316869999998289;0.02910599999995611;0.03377500000010514;0;0.024114000000054148
