infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.12809399999999993;0.0030170000000002695;0.1322110000000003;2.490992784500122;0.07974900000000051;0.0038239999999998275;0.5215610000000002;0.047723999999999656;0.031503999999999976;0.03286999999999907;0;0.003283000000000591
dk;incremental;True;0;-1;2;0.13618699999999961;0.0029680000000000817;0.1355240000000002;2.615450382232666;0.04596399999999967;0.0021009999999996865;0.31203100000000106;0.004649000000000569;0.0;0.0;0.0;0.005666999999998978
dk;incremental;True;0;-1;3;0.13311200000000056;0.0029319999999994906;0.13372399999999907;2.557960033416748;0.21853500000000103;0.008066999999998714;1.5108160000000002;0.06445100000000004;0.12029900000000282;0.030799000000001797;0;0.00555699999999959
dk;incremental;True;0;-1;4;0.13258099999999828;0.0029469999999989227;0.1474100000000007;2.6260602474212646;0.5453629999999983;0.0924359999999993;4.280614;0.06757600000000252;0.02771100000000004;0.03246499999999841;0;0.006489000000001965
dk;incremental;True;0;-1;5;0.13606400000000107;0.0029590000000006;0.14351699999999923;2.7714531421661377;0.8270040000000023;0.014299000000001172;5.182886;0.0718519999999998;0.028764000000002454;0.03182699999999272;0;0.008309000000004119
dk;incremental;True;0;-1;6;0.13108099999999467;0.0029399999999952797;0.12826599999999644;2.819603681564331;0.8790860000000009;0.010443999999999676;5.850606000000006;0.06708299999999667;0.025187000000002513;0.03336399999999884;0;0.009500000000002728
dk;incremental;True;0;-1;7;0.12640500000000543;0.0029389999999978045;0.13899399999999673;2.854686737060547;1.541407999999997;0.013762999999997305;9.305585;0.09473799999999954;0.031504999999995675;0.034022000000007324;0;0.010605999999995674
dk;incremental;True;0;-1;8;0.24203699999999628;0.002957999999999572;0.14347600000000682;2.887458562850952;1.680092000000002;0.012999999999991019;8.026308999999998;0.07747000000000526;0.03014699999999948;0.03457400000000632;0;0.010750000000001592
dk;incremental;True;0;-1;9;0.13178200000000118;0.0049029999999987695;0.14477000000000828;2.928529739379883;1.6230230000000034;0.012618000000003349;8.632353000000009;0.08203000000000316;0.03025800000000345;0.030990000000002738;0;0.012715000000000032
dk;incremental;True;0;-1;10;0.13195300000000998;0.002995999999996002;0.1382329999999996;2.9422569274902344;1.8600390000000004;0.012358000000006086;9.608204999999998;0.07489599999999541;0.03080300000000591;0.03434899999999175;0;0.012478000000001543
dk;incremental;True;0;-1;11;0.12579600000000823;0.002921999999998093;0.1492149999999981;3.0230846405029297;2.0489340000000027;0.014613999999994576;13.109700000000004;0.17159300000000144;0.02937599999999918;0.029558000000008633;0;0.012276999999997429
dk;incremental;True;0;-1;12;0.1299630000000036;0.0027729999999905885;0.14435799999998267;3.2345449924468994;3.154785000000004;0.01575499999998442;15.388047;0.08776399999999285;0.030641000000002805;0.03263599999999656;0;0.013692999999989297
dk;incremental;True;0;-1;13;0.1300070000000062;0.002995999999996002;0.15409999999999968;3.2950847148895264;2.8804110000000094;0.016756000000015092;18.561651000000012;0.0948759999999993;0.030693000000013626;0.03403399999999124;0;0.013846999999998388
dk;incremental;True;0;-1;14;0.13133599999997614;0.002963999999991529;0.14748199999999656;3.1571083068847656;2.375005000000016;0.013483000000007905;16.1019;0.08533800000000724;0.02680499999999597;0.033073000000001684;0;0.015051999999997179
dk;incremental;True;0;-1;15;0.1329950000000224;0.0028969999999901574;0.14542500000001723;3.3366758823394775;3.3197270000000003;0.014792999999997392;18.200005000000004;0.09625199999999268;0.029861000000011018;0.033819999999991524;0;0.015099999999989677
