infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10487899999999994;0.0029720000000001967;0.13458199999999998;0.49675464630126953;0.08410099999999954;0.003090999999999511;0.3829020000000005;0.04730399999999957;0.02845899999999979;0.03131799999999885;0;0.00327100000000069
dk;incremental;True;0;-1;2;0.12850699999999993;0.002971000000000501;0.14324799999999982;0.6854760646820068;0.04582700000000095;0.004454000000000846;0.29125200000000007;0.003206999999999738;0.0;0.0;0.0;0.005548999999998472
dk;incremental;True;0;-1;3;0.14533899999999988;0.003151000000000792;0.13598;0.5896966457366943;0.22988299999999917;0.009000000000000341;1.8292379999999984;0.05835800000000191;0.0334140000000005;0.03298300000000154;0;0.005655999999998329
dk;incremental;True;0;-1;4;0.13089800000000196;0.0029530000000015377;0.14530399999999943;0.771536111831665;0.5686989999999987;0.010469000000000506;4.119593000000002;0.07494399999999857;0.029496000000001743;0.032913000000000636;0;0.00586799999999954
dk;incremental;True;0;-1;5;0.13090899999999905;0.002935000000000798;0.14550299999999794;0.8675220012664795;0.8813659999999999;0.014907000000000892;6.895742000000002;0.07358999999999583;0.028072999999999126;0.02985400000000027;0;0.006709999999998217
dk;incremental;True;0;-1;6;0.13205400000000367;0.003031999999997481;0.1427449999999979;0.681006908416748;0.39849799999999647;0.012623000000004936;3.0751670000000004;0.062411999999994805;0.028810999999997478;0.03124700000000047;0;0.008949999999998681
dk;incremental;True;0;-1;7;0.12956799999999902;0.006069999999994025;0.1503799999999984;0.7568633556365967;1.5384449999999958;0.012921999999996103;8.417263999999996;0.08853500000000025;0.030456000000000927;0.03362200000000115;0;0.011123999999995249
dk;incremental;True;0;-1;8;0.1262259999999955;0.005839999999999179;0.15166599999999875;0.6300780773162842;0.7618340000000003;0.013111999999992463;3.3272150000000096;0.06558499999999867;0.02939400000001058;0.03338700000000472;0;0.009394000000000347
dk;incremental;True;0;-1;9;0.13764499999999202;0.0029569999999949914;0.1428980000000024;0.6817765235900879;0.5551729999999964;0.01604199999999878;3.971108000000001;0.07173699999999883;0.033087999999992235;0.03565399999999386;0;0.011279000000001815
dk;incremental;True;0;-1;10;0.12855899999999565;0.003048000000006823;0.1413909999999987;0.9457693099975586;1.2926039999999972;0.012906999999998447;7.238332999999997;0.07556100000000754;0.03098099999999704;0.03497099999998454;0;0.011388000000010834
dk;incremental;True;0;-1;11;0.13791500000000667;0.0038750000000078444;0.15409699999999305;0.8031342029571533;1.1090740000000068;0.019469999999998322;8.974357999999995;0.08129399999999976;0.03052700000000641;0.0321920000000091;0;0.013106999999990876
dk;incremental;True;0;-1;12;0.13022499999999582;0.002895999999992682;0.14490699999998924;0.690241813659668;0.8315450000000055;0.015452999999993722;4.55430299999999;0.07147500000000662;0.03185799999999972;0.0335500000000053;0;0.011442000000002395
