infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;42;80;419;1.0;0.06666666666666667;0.6;0.125;0.7499999999999999;5.0;45.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;43;93;424;1.0;0.09090909090909091;1.0;0.16666666666666669;1.0;4.0;44.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;44;72;439;1.0;0.09302325581395349;1.0;0.1702127659574468;1.0;4.0;43.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;45;82;0;1.0;0.07142857142857142;1.0;0.13333333333333333;1.0;3.0;42.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;46;66;440;0.5;0.024390243902439025;1.0;0.046511627906976744;0.6666666666666666;1.0;41.0;1.0;4;2.0;1.0;1.0;0.0
dk;incremental;True;-1;47;153;1380;1.0;0.10869565217391304;1.0;0.19607843137254902;1.0;5.0;46.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;48;163;464;1.0;0.10869565217391304;1.0;0.19607843137254902;1.0;5.0;46.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;49;69;954;1.0;0.046511627906976744;1.0;0.08888888888888888;1.0;2.0;43.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;50;187;0;1.0;0.10416666666666667;1.0;0.18867924528301885;1.0;5.0;48.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;51;46;497;1.0;0.022727272727272728;0.5;0.044444444444444446;0.6666666666666666;2.0;44.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;52;170;0;1.0;0.06521739130434782;0.75;0.12244897959183672;0.8571428571428571;4.0;46.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;53;271;0;1.0;0.14;0.875;0.24561403508771928;0.9333333333333333;8.0;50.0;7.0;9;7.0;0;7.0;0.0
dk;incremental;True;-1;54;210;0;1.0;0.12;0.8571428571428571;0.21428571428571425;0.923076923076923;7.0;50.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;55;209;0;0.8;0.08163265306122448;0.8;0.1481481481481481;0.8000000000000002;5.0;49.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;56;130;539;1.0;0.061224489795918366;0.75;0.11538461538461538;0.8571428571428571;4.0;49.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;57;62;560;1.0;0.020833333333333332;0.5;0.04081632653061225;0.6666666666666666;2.0;48.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;58;250;0;0.75;0.06;0.6;0.1111111111111111;0.6666666666666665;5.0;50.0;3.0;5;4.0;1.0;3.0;0.0
dk;incremental;True;-1;59;242;1134;0.8333333333333334;0.09259259259259259;0.7142857142857143;0.16666666666666666;0.7692307692307692;7.0;54.0;5.0;6;6.0;1.0;5.0;0.0
dk;incremental;True;-1;60;123;0;1.0;0.038461538461538464;0.5;0.07407407407407407;0.6666666666666666;4.0;52.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;61;231;0;1.0;0.10526315789473684;0.75;0.1904761904761905;0.8571428571428571;8.0;57.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;62;275;1207;0.8;0.06896551724137931;0.5714285714285714;0.12698412698412698;0.6666666666666666;7.0;58.0;4.0;5;5.0;1.0;4.0;0.0
