infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10609899999999994;0.0028600000000000847;0.13358800000000004;0.5232114791870117;0.0761579999999995;0.0023130000000000095;0.42239000000000004;0.05573199999999989;0.027133000000000074;0.030522999999999634;0;0.002971000000000501
dk;incremental;True;0;-1;2;0.13678599999999985;0.0033000000000003027;0.15270100000000042;0.7337088584899902;0.10008799999999951;0.004680000000000462;0.6571200000000008;0.05407200000000145;0.028100999999999487;0.03222500000000217;0.03323699999999974;0.004901999999999518
dk;incremental;True;0;-1;3;0.1337659999999996;0.0030239999999999156;0.16680599999999934;0.6235682964324951;0.3674929999999996;0.0064750000000000085;2.4987139999999997;0.07020699999999991;0.03185500000000019;0.051597000000001;0.03621899999999911;0.0062080000000008795
dk;incremental;True;0;-1;4;0.1334040000000023;0.002902999999999878;0.177268999999999;0.9154012203216553;0.7892940000000017;0.009470000000000312;4.919540999999999;0.08539999999999992;0.031199000000000865;0.07614399999999932;0.03731600000000057;0.007289000000000101
dk;incremental;True;0;-1;5;0.14103100000000168;0.0031190000000016482;0.18561100000000152;0.9394171237945557;1.1552270000000036;0.015033000000002517;4.616291999999994;0.10502699999999976;0.03148800000000307;0.09624200000000371;0.03543699999999461;0.008999000000002866
dk;incremental;True;0;-1;6;0.13663199999999875;0.0029300000000063164;0.1850510000000014;0.9174160957336426;1.658251;0.013117000000001156;8.893860000000004;0.10225399999999496;0.030138000000000886;0.10406400000000104;0.03490499999999486;0.010514999999998054
dk;incremental;True;0;-1;7;0.13484800000000519;0.0029189999999985616;0.18783000000000527;0.9962270259857178;2.5022969999999987;0.009663000000003308;9.340035;0.1008679999999913;0.028157000000007315;0.1152890000000042;0.03229199999999821;0.009753999999986718
dk;incremental;True;0;-1;8;0.1320570000000032;0.0027029999999967913;0.17602399999999818;0.9927306175231934;1.9905940000000015;0.010856000000003974;11.073799999999991;0.10352000000000317;0.029224999999996726;0.11534999999997808;0.03550100000001066;0.01046800000000303
dk;incremental;True;0;-1;9;0.12745900000000177;0.0029820000000029268;0.1822480000000013;1.0597896575927734;2.1464130000000097;0.013309000000006677;9.002302999999998;0.19608699999999146;0.02967599999999493;0.1283990000000017;0.036316999999996824;0.01305000000000689
dk;incremental;True;0;-1;10;0.12421399999999494;0.0027079999999983784;0.17785600000000557;1.1609570980072021;2.6269960000000054;0.010047999999997614;17.906870000000012;0.1088139999999953;0.029963000000009288;0.10195299999998042;0.03656800000001681;0.012870999999989863
dk;incremental;True;0;-1;11;0.1282070000000033;0.002881999999999607;0.18042400000001635;1.0730695724487305;2.0122279999999932;0.00734800000000746;8.638709000000006;0.10025200000001178;0.02940900000001534;0.099804000000006;0.03518199999999183;0.011321000000009462
dk;incremental;True;0;-1;12;0.13546800000000303;0.0031240000000138934;0.1867629999999849;1.358036756515503;2.690400000000011;0.00937799999999811;16.192735999999996;0.11563400000000001;0.02987499999997567;0.10456500000003643;0.03656499999999596;0.013390999999984388
dk;incremental;True;0;-1;13;0.12854699999999752;0.0029110000000116543;0.1691059999999993;1.2666385173797607;3.1505300000000034;0.008998000000019601;11.162181000000004;0.11637199999998415;0.029977999999999838;0.1152800000000127;0.03825100000000248;0.014758999999997968
