infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.1009209999999996;0.002779000000000309;0.1343700000000001;0.49865269660949707;0.08319200000000038;0.0033639999999994785;0.39930800000000044;0.0556530000000004;0.029317999999999955;0.032720999999999556;0;0.0033650000000005065
dk;incremental;True;0;-1;2;0.12899700000000003;0.003106999999999971;0.14534599999999998;0.6726386547088623;0.10276900000000033;0.0031280000000002417;0.7194149999999997;0.053454999999999586;0.027342000000000866;0.03231800000000007;0.03505399999999881;0.005183000000000604
dk;incremental;True;0;-1;3;0.14177699999999938;0.002886000000000166;0.16841300000000103;0.6279857158660889;0.3935519999999997;0.0052120000000002165;2.7612380000000005;0.07044000000000139;0.02843299999999971;0.05080900000000099;0.036429999999999296;0.005359999999999587
dk;incremental;True;0;-1;4;0.13779199999999747;0.0029199999999995896;0.17569699999999955;1.0107746124267578;0.8493689999999994;0.0064589999999995484;5.117146999999999;0.09423500000000118;0.029522000000000048;0.07460399999999723;0.03347800000000234;0.007666000000000395
dk;incremental;True;0;-1;5;0.12880999999999787;0.002963000000001159;0.18901000000000323;0.8847060203552246;1.236225999999995;0.010536999999999352;4.307915000000001;0.09506699999999313;0.031695999999996616;0.10073599999999061;0.035492000000004964;0.00911299999999926
dk;incremental;True;0;-1;6;0.13290999999999542;0.0029889999999994643;0.1787830000000028;0.9338066577911377;1.806791000000004;0.011307000000002176;9.929362000000005;0.10230800000000073;0.031217999999995527;0.09827700000000306;0.03551399999999916;0.011083999999996763
dk;incremental;True;0;-1;7;0.13268899999999917;0.0030220000000014124;0.1852439999999973;1.027799129486084;2.3217970000000037;0.008585000000003618;13.408546999999992;0.11924999999999386;0.028705999999999676;0.10547400000001517;0.03296899999999425;0.010905999999991423
dk;incremental;True;0;-1;8;0.1284700000000072;0.0028560000000084074;0.18251399999999762;1.087909460067749;3.6745360000000034;0.009970000000009804;16.012991;0.12939099999999826;0.03017299999999068;0.11806800000000806;0.03619799999999884;0.011128999999996836
dk;incremental;True;0;-1;9;0.13334799999999802;0.002878000000009706;0.18679700000001276;1.0878021717071533;2.248317;0.010149999999995885;8.243915000000001;0.1052530000000047;0.030250000000009436;0.1123010000000022;0.03533600000000092;0.01148200000000088
dk;incremental;True;0;-1;10;0.13564199999999005;0.002866999999994846;0.1828919999999954;1.1602191925048828;2.856448999999998;0.008658999999994421;17.706382000000005;0.10461900000001378;0.03144299999999589;0.10875499999997373;0.0362490000000264;0.011988999999999805
