infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;73;291;9257;1.0;0.06097560975609756;0.625;0.11494252873563218;0.7692307692307693;8.0;82.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;74;387;7082;1.0;0.04878048780487805;0.5714285714285714;0.09302325581395349;0.7272727272727273;7.0;82.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;75;166;5850;1.0;0.0125;0.25;0.02469135802469136;0.4;4.0;80.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;76;304;8080;1.0;0.04819277108433735;0.5714285714285714;0.09195402298850576;0.7272727272727273;7.0;83.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;77;465;9601;0.8571428571428571;0.06976744186046512;0.24;0.12903225806451613;0.375;25.0;86.0;6.0;8;7.0;1.0;6.0;0.0
dk;incremental;True;-1;78;337;8278;1.0;0.047058823529411764;0.5714285714285714;0.0898876404494382;0.7272727272727273;7.0;85.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;79;282;6852;1.0;0.03571428571428571;0.5;0.0689655172413793;0.6666666666666666;6.0;84.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;80;320;7757;1.0;0.03529411764705882;0.5;0.06818181818181818;0.6666666666666666;6.0;85.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;81;397;10170;1.0;0.06741573033707865;0.6666666666666666;0.12631578947368421;0.8;9.0;89.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;82;483;9430;1.0;0.06818181818181818;0.6;0.1276595744680851;0.7499999999999999;10.0;88.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;83;494;8675;0.8333333333333334;0.05747126436781609;0.20833333333333334;0.1075268817204301;0.33333333333333337;24.0;87.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;84;512;13038;0.8;0.04597701149425287;0.5714285714285714;0.08695652173913043;0.6666666666666666;7.0;87.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;85;315;8211;0.8;0.045454545454545456;0.5714285714285714;0.08602150537634409;0.6666666666666666;7.0;88.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;86;488;9891;0.8333333333333334;0.05555555555555555;0.2;0.10416666666666666;0.3225806451612903;25.0;90.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;87;505;10010;0.8333333333333334;0.053763440860215055;0.19230769230769232;0.10101010101010101;0.3125;26.0;93.0;5.0;7;6.0;1.0;5.0;0.0
dk;incremental;True;-1;88;323;7629;1.0;0.043010752688172046;0.6666666666666666;0.08247422680412372;0.8;6.0;93.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;89;447;8511;0.8571428571428571;0.0625;0.75;0.11650485436893204;0.7999999999999999;8.0;96.0;6.0;7;7.0;1.0;6.0;0.0
dk;incremental;True;-1;90;189;6120;1.0;0.021505376344086023;0.5;0.04210526315789474;0.6666666666666666;4.0;93.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;91;297;7975;1.0;0.020833333333333332;0.4;0.04081632653061225;0.5714285714285715;5.0;96.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;92;449;6944;0.8333333333333334;0.050505050505050504;0.18518518518518517;0.09523809523809525;0.303030303030303;27.0;99.0;5.0;6;6.0;1.0;5.0;0.0
dk;incremental;True;-1;93;332;6212;1.0;0.04950495049504951;0.7142857142857143;0.09433962264150944;0.8333333333333333;7.0;101.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;94;504;10813;0.875;0.06862745098039216;0.2413793103448276;0.1272727272727273;0.3783783783783784;29.0;102.0;7.0;9;8.0;1.0;7.0;0.0
dk;incremental;True;-1;95;443;10115;0.75;0.030303030303030304;0.11538461538461539;0.05825242718446602;0.19999999999999998;26.0;99.0;3.0;4;4.0;1.0;3.0;0.0
dk;incremental;True;-1;96;346;9276;1.0;0.039603960396039604;0.6666666666666666;0.07619047619047618;0.8;6.0;101.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;97;473;10290;1.0;0.039603960396039604;0.6666666666666666;0.07619047619047618;0.8;6.0;101.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;98;308;9506;1.0;0.0297029702970297;0.6;0.05769230769230769;0.7499999999999999;5.0;101.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;99;480;9467;0.8;0.039603960396039604;0.14285714285714285;0.07547169811320754;0.24242424242424243;28.0;101.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;100;482;8567;0.7142857142857143;0.04807692307692308;0.16666666666666666;0.09009009009009009;0.2702702702702703;30.0;104.0;5.0;9;7.0;2.0;5.0;0.0
