infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;11;3491;1.0;0.5454545454545454;0.5454545454545454;0.7058823529411764;0.7058823529411764;11.0;11.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;2;9;3996;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;9.0;9.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;3;4;3000;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;4;6;2000;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;6.0;6.0;4.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;5;9;0;0.8333333333333334;0.5555555555555556;0.5555555555555556;0.6666666666666667;0.6666666666666667;9.0;9.0;5.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;6;5;5998;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5.0;5.0;4.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;7;7;0;1.0;0.7142857142857143;0.7142857142857143;0.8333333333333333;0.8333333333333333;7.0;7.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;8;4;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;9;3;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;10;5;5000;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;11;4;5500;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;12;9;0;1.0;1.0;1.0;1.0;1.0;9.0;9.0;9.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;13;8;0;1.0;1.0;1.0;1.0;1.0;8.0;8.0;8.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;14;5;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;15;5;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;16;4;7999;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;17;3;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;18;5;0;1.0;0.8;0.8;0.888888888888889;0.888888888888889;5.0;5.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;19;4;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;20;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;21;5;0;1.0;0.8;0.8;0.888888888888889;0.888888888888889;5.0;5.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;22;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;23;5;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;24;4;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;25;7;0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;26;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;27;7;0;1.0;0.8571428571428571;0.8571428571428571;0.923076923076923;0.923076923076923;7.0;7.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;28;7;0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;29;2;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;30;2;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;31;9;0;1.0;1.0;1.0;1.0;1.0;9.0;9.0;9.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;32;2;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;33;3;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;34;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;35;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;36;5;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;37;7;0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;38;10;0;1.0;1.0;1.0;1.0;1.0;10.0;10.0;10.0;10;10.0;0;10.0;0.0
dk;incremental;True;-1;39;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;40;6;0;1.0;0.8333333333333334;0.8333333333333334;0.9090909090909091;0.9090909090909091;6.0;6.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;41;10;0;1.0;1.0;1.0;1.0;1.0;10.0;10.0;10.0;10;10.0;0;10.0;0.0
dk;incremental;True;-1;42;3;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;43;4;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;44;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;45;3;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;46;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;47;5;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;48;9;0;1.0;1.0;1.0;1.0;1.0;9.0;9.0;9.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;49;8;0;1.0;1.0;1.0;1.0;1.0;8.0;8.0;8.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;50;2;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;51;2;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;52;8;0;1.0;1.0;1.0;1.0;1.0;8.0;8.0;8.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;53;4;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;54;4;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;55;8;0;1.0;1.0;1.0;1.0;1.0;8.0;8.0;8.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;56;5;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;57;5;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;58;1;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;59;4;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;60;5;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;61;2;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;62;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;63;7;0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;64;4;0;1.0;0.75;0.75;0.8571428571428571;0.8571428571428571;4.0;4.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;65;5;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;66;8;0;1.0;1.0;1.0;1.0;1.0;8.0;8.0;8.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;67;6;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;68;3;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;69;4;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
