infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;19;OccurAttrFeaturizer;city;birthplace;1.185
dk;incremental;True;-1;19;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;19;OccurAttrFeaturizer;city;team;2.368
dk;incremental;True;-1;19;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;city;stadium;2.906
dk;incremental;True;-1;19;OccurAttrFeaturizer;city;season;0.288
dk;incremental;True;-1;19;OccurAttrFeaturizer;city;manager;1.59
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;name;2.818
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;surname;2.791
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;birthyear;0.337
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;birthplace;1.665
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;position;0.035
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;team;3.624
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;city;1.848
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;stadium;1.823
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;season;0.884
dk;incremental;True;-1;19;OccurAttrFeaturizer;manager;manager;-0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;name;1.345
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;surname;1.343
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;birthyear;-0.007
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;birthplace;0.789
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;position;-0.169
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;team;2.076
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;city;0.924
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;stadium;0.804
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;manager;2.544
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;name;1.883
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;surname;1.865
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;birthyear;0.279
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;birthplace;1.1
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;position;0.047
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;city;2.242
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;stadium;2.328
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;season;0.68
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;manager;3.196
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;name;3.479
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;surname;3.398
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;birthyear;0.4
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;position;0.045
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;team;0.284
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;city;0.221
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;stadium;0.216
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;season;0.033
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;manager;0.32
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;name;2.832
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;surname;2.792
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;birthyear;-0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;birthplace;1.564
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;position;0.027
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;team;0.255
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;city;0.207
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;stadium;0.21
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;season;0.035
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;manager;0.305
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;name;2.818
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;surname;2.791
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;birthyear;0.337
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;birthplace;1.665
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;position;0.035
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;team;3.624
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;city;1.848
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;stadium;1.823
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;season;0.884
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;manager;-0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;name;1.689
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;surname;1.691
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;birthyear;0.256
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;birthplace;1.062
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;position;0.071
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;team;2.431
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;city;2.903
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;stadium;0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;season;0.212
dk;incremental;True;-1;20;OccurAttrFeaturizer;stadium;manager;1.503
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;name;1.883
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;surname;1.865
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;birthyear;0.279
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;birthplace;1.1
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;position;0.047
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;city;2.242
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;stadium;2.328
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;season;0.68
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;manager;3.196
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;name;3.479
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;surname;3.398
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;birthyear;0.4
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;position;0.045
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;team;0.284
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;city;0.221
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;stadium;0.216
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;season;0.033
dk;incremental;True;-1;21;OccurAttrFeaturizer;birthplace;manager;0.32
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;name;1.345
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;surname;1.343
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;birthyear;-0.007
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;birthplace;0.789
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;position;-0.169
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;team;2.076
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;city;0.924
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;stadium;0.804
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;manager;2.544
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;name;1.883
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;surname;1.865
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;birthyear;0.279
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;birthplace;1.1
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;position;0.047
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;city;2.242
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;stadium;2.328
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;season;0.68
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;manager;3.196
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;name;1.614
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;surname;1.604
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;birthyear;0.25
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;birthplace;1.185
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;team;2.368
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;stadium;2.906
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;season;0.288
dk;incremental;True;-1;22;OccurAttrFeaturizer;city;manager;1.59
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;name;2.818
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;surname;2.791
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;birthyear;0.337
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;birthplace;1.665
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;position;0.035
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;team;3.624
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;city;1.848
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;stadium;1.823
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;season;0.884
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;manager;-0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;name;1.345
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;surname;1.343
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;birthyear;-0.007
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;birthplace;0.789
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;position;-0.169
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;team;2.076
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;city;0.924
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;stadium;0.804
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;manager;2.544
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;name;1.689
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;surname;1.691
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;birthyear;0.256
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;birthplace;1.062
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;position;0.071
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;team;2.431
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;city;2.903
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;stadium;0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;season;0.212
dk;incremental;True;-1;22;OccurAttrFeaturizer;stadium;manager;1.503
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;name;1.883
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;surname;1.865
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;birthyear;0.279
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;birthplace;1.1
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;position;0.047
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;city;2.242
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;stadium;2.328
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;season;0.68
dk;incremental;True;-1;22;OccurAttrFeaturizer;team;manager;3.196
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;name;2.832
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;surname;2.792
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;birthyear;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;birthplace;1.564
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;position;0.027
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;team;0.255
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;city;0.207
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;stadium;0.21
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;season;0.035
dk;incremental;True;-1;23;OccurAttrFeaturizer;birthyear;manager;0.305
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;name;1.614
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;surname;1.604
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;birthyear;0.25
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;birthplace;1.185
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;team;2.368
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;stadium;2.906
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;season;0.288
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;manager;1.59
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;name;1.931
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;surname;1.876
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;birthyear;0.14
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;birthplace;0.802
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;team;1.034
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;city;0.54
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;stadium;0.373
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;season;-0.098
dk;incremental;True;-1;23;OccurAttrFeaturizer;position;manager;1.039
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;name;1.689
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;surname;1.691
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;birthyear;0.256
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;birthplace;1.062
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;position;0.071
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;team;2.431
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;city;2.903
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;stadium;0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;season;0.212
dk;incremental;True;-1;23;OccurAttrFeaturizer;stadium;manager;1.503
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;name;3.479
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;surname;3.398
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;birthyear;0.4
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;position;0.045
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;team;0.284
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;city;0.221
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;stadium;0.216
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;season;0.033
dk;incremental;True;-1;24;OccurAttrFeaturizer;birthplace;manager;0.32
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;name;1.345
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;surname;1.343
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;birthyear;-0.007
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;birthplace;0.789
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;position;-0.169
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;team;2.076
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;city;0.924
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;stadium;0.804
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;season;manager;2.544
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;name;1.883
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;surname;1.865
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;birthyear;0.279
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;birthplace;1.1
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;position;0.047
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;city;2.242
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;stadium;2.328
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;season;0.68
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;manager;3.196
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;name;2.818
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;surname;2.791
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;birthyear;0.337
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;birthplace;1.665
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;position;0.035
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;team;3.624
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;city;1.848
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;stadium;1.823
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;season;0.884
dk;incremental;True;-1;25;OccurAttrFeaturizer;manager;manager;-0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;name;1.931
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;surname;1.876
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;birthyear;0.14
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;birthplace;0.802
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;team;1.034
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;city;0.54
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;stadium;0.373
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;season;-0.098
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;manager;1.039
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;name;1.345
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;surname;1.343
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;birthyear;-0.007
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;birthplace;0.789
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;position;-0.169
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;team;2.076
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;city;0.924
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;stadium;0.804
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;manager;2.544
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;name;1.689
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;surname;1.691
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;birthyear;0.256
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;birthplace;1.062
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;position;0.071
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;team;2.431
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;city;2.903
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;stadium;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;season;0.212
dk;incremental;True;-1;25;OccurAttrFeaturizer;stadium;manager;1.503
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;name;2.832
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;surname;2.792
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;birthyear;-0.0
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;birthplace;1.564
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;position;0.027
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;team;0.255
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;city;0.207
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;stadium;0.21
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;season;0.035
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;manager;0.305
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;name;1.614
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;surname;1.604
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;birthyear;0.25
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;birthplace;1.185
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;team;2.368
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;stadium;2.906
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;season;0.288
dk;incremental;True;-1;26;OccurAttrFeaturizer;city;manager;1.59
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;name;2.818
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;surname;2.791
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;birthyear;0.337
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;birthplace;1.665
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;position;0.035
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;team;3.624
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;city;1.848
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;stadium;1.823
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;season;0.884
dk;incremental;True;-1;26;OccurAttrFeaturizer;manager;manager;-0.0
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;name;1.931
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;surname;1.876
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;birthyear;0.14
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;birthplace;0.802
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;team;1.034
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;city;0.54
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;stadium;0.373
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;season;-0.098
dk;incremental;True;-1;26;OccurAttrFeaturizer;position;manager;1.039
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;name;1.883
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;surname;1.865
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;birthyear;0.279
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;birthplace;1.1
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;position;0.047
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;city;2.242
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;stadium;2.328
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;season;0.68
dk;incremental;True;-1;26;OccurAttrFeaturizer;team;manager;3.196
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;name;3.479
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;surname;3.398
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;birthyear;0.4
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;position;0.045
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;team;0.284
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;city;0.221
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;stadium;0.216
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;season;0.033
dk;incremental;True;-1;27;OccurAttrFeaturizer;birthplace;manager;0.32
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;name;1.614
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;surname;1.604
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;birthyear;0.25
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;birthplace;1.185
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;team;2.368
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;stadium;2.906
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;season;0.288
dk;incremental;True;-1;27;OccurAttrFeaturizer;city;manager;1.59
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;name;2.818
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;surname;2.791
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;birthyear;0.337
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;birthplace;1.665
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;position;0.035
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;team;3.624
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;city;1.848
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;stadium;1.823
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;season;0.884
dk;incremental;True;-1;27;OccurAttrFeaturizer;manager;manager;-0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;name;1.931
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;surname;1.876
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;birthyear;0.14
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;birthplace;0.802
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;team;1.034
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;city;0.54
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;stadium;0.373
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;season;-0.098
dk;incremental;True;-1;27;OccurAttrFeaturizer;position;manager;1.039
dk;incremental;True;-1;27;OccurAttrFeaturizer;season;name;1.345
dk;incremental;True;-1;27;OccurAttrFeaturizer;season;surname;1.343
dk;incremental;True;-1;27;OccurAttrFeaturizer;season;birthyear;-0.007
dk;incremental;True;-1;27;OccurAttrFeaturizer;season;birthplace;0.789
dk;incremental;True;-1;27;OccurAttrFeaturizer;season;position;-0.169
dk;incremental;True;-1;27;OccurAttrFeaturizer;season;team;2.076
dk;incremental;True;-1;27;OccurAttrFeaturizer;season;city;0.924
dk;incremental;True;-1;27;OccurAttrFeaturizer;season;stadium;0.804
dk;incremental;True;-1;27;OccurAttrFeaturizer;season;season;0.0
