infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;11;3491;1.0;0.5454545454545454;0.5454545454545454;0.7058823529411764;0.7058823529411764;11.0;11.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;2;20;6985;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;14.0;14.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;3;24;11980;1.0;0.8181818181818182;0.8181818181818182;0.9;0.9;11.0;11.0;9.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;4;30;0;0.7142857142857143;0.625;0.625;0.6666666666666666;0.6666666666666666;8.0;8.0;5.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;5;39;14972;0.8888888888888888;0.6666666666666666;0.6666666666666666;0.761904761904762;0.761904761904762;12.0;12.0;8.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;6;44;5992;0.8;0.4444444444444444;0.4444444444444444;0.5714285714285714;0.5714285714285714;9.0;9.0;4.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;7;51;0;1.0;0.5833333333333334;0.5833333333333334;0.7368421052631579;0.7368421052631579;12.0;12.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;8;55;0;1.0;0.5555555555555556;0.5555555555555556;0.7142857142857143;0.7142857142857143;9.0;9.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;9;58;0;0.6;0.42857142857142855;0.42857142857142855;0.5;0.5;7.0;7.0;3.0;5;5.0;2.0;3.0;0.0
dk;incremental;True;-1;10;63;0;1.0;0.45454545454545453;0.45454545454545453;0.625;0.625;11.0;11.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;11;67;0;1.0;0.4;0.4;0.5714285714285715;0.5714285714285715;10.0;10.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;12;76;0;1.0;0.6;0.6;0.7499999999999999;0.7499999999999999;15.0;15.0;9.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;13;84;19465;1.0;0.5714285714285714;0.5714285714285714;0.7272727272727273;0.7272727272727273;14.0;14.0;8.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;14;89;6995;1.0;0.45454545454545453;0.45454545454545453;0.625;0.625;11.0;11.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;15;94;7494;1.0;0.45454545454545453;0.45454545454545453;0.625;0.625;11.0;11.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;16;98;0;1.0;0.4;0.4;0.5714285714285715;0.5714285714285715;10.0;10.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;17;101;8482;1.0;0.3333333333333333;0.3333333333333333;0.5;0.5;9.0;9.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;18;106;0;1.0;0.36363636363636365;0.36363636363636365;0.5333333333333333;0.5333333333333333;11.0;11.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;19;110;0;1.0;0.36363636363636365;0.36363636363636365;0.5333333333333333;0.5333333333333333;11.0;11.0;4.0;4;4.0;0;4.0;0.0
